date,contract_preamble,volume,0.5,0.6,0.7,0.3,0.4,0.1,0.2,0.8,0.9,1,1.1,1.2,0,1.3,-0.1
2023-01-10,CPI-22DEC,9564,0,0,0,0,0,5.102040816326531,1.0204081632653061,NA,NA,NA,NA,NA,7.142857142857144,NA,86.73469387755102
2023-01-11,CPI-22DEC,3911,0,0,0,0,0,4.081632653061225,0,NA,NA,NA,NA,NA,7.142857142857143,NA,88.77551020408163
2023-01-12,CPI-22DEC,10426,0,0,0,0,0,3.061224489795918,0,NA,NA,NA,NA,NA,7.142857142857143,NA,89.79591836734694
2023-01-15,CPI-23JAN,125,2.0408163265306123,0,0,15.306122448979592,7.142857142857143,21.42857142857142,30.612244897959194,NA,NA,NA,NA,NA,13.26530612244898,NA,10.204081632653061
2023-01-16,CPI-23JAN,185,2.0408163265306123,0,0,14.285714285714286,7.142857142857143,27.551020408163264,25.510204081632654,0,NA,NA,NA,NA,13.26530612244898,NA,10.204081632653061
2023-01-17,CPI-23JAN,605,2.0408163265306123,0,0,14.285714285714286,7.142857142857143,26.53061224489796,25.510204081632654,0,NA,NA,NA,NA,14.285714285714286,NA,10.204081632653061
2023-01-18,CPI-23JAN,3614,4.081632653061225,0,0,14.285714285714286,11.224489795918368,19.387755102040817,30.612244897959183,0,NA,NA,NA,NA,13.26530612244898,NA,7.142857142857143
2023-01-19,CPI-23JAN,1443,5.1020408163265305,0,0,24.489795918367346,10.204081632653061,18.367346938775512,22.448979591836736,0,NA,NA,NA,NA,14.285714285714286,NA,5.1020408163265305
2023-01-20,CPI-23JAN,935,7.142857142857143,1.0204081632653061,0,23.46938775510204,8.16326530612245,18.367346938775512,22.448979591836736,0,NA,NA,NA,NA,14.285714285714286,NA,5.1020408163265305
2023-01-21,CPI-23JAN,0,7.142857142857143,1.0204081632653061,0,23.46938775510204,8.16326530612245,18.367346938775512,22.448979591836736,0,NA,NA,NA,NA,14.285714285714286,NA,5.1020408163265305
2023-01-22,CPI-23JAN,65,4.081632653061225,1.0204081632653061,0,23.46938775510204,11.224489795918368,18.367346938775512,22.448979591836736,0,NA,NA,NA,NA,15.306122448979592,NA,4.081632653061225
2023-01-23,CPI-23JAN,1553,6.122448979591836,1.0204081632653061,0,27.551020408163264,15.306122448979592,17.346938775510203,21.428571428571427,0,NA,NA,NA,NA,5.1020408163265305,NA,6.122448979591836
2023-01-24,CPI-23JAN,3610,7.142857142857143,1.0204081632653061,0,40.816326530612244,10.204081632653061,9.183673469387756,20.408163265306122,0,NA,NA,NA,NA,7.142857142857143,NA,4.081632653061225
2023-01-25,CPI-23JAN,5332,9.183673469387756,3.061224489795918,0,33.673469387755105,16.326530612244895,10.204081632653061,20.408163265306122,0,NA,NA,NA,NA,5.1020408163265305,NA,2.0408163265306123
2023-01-26,CPI-23JAN,3501,9.183673469387756,3.061224489795918,0,37.755102040816325,21.428571428571427,7.142857142857143,14.285714285714286,0,NA,NA,NA,NA,5.1020408163265305,NA,2.0408163265306123
2023-01-27,CPI-23JAN,2870,8.16326530612245,4.081632653061225,0,34.69387755102041,20.408163265306122,7.142857142857143,18.367346938775512,0,NA,NA,NA,NA,5.1020408163265305,NA,2.0408163265306123
2023-01-28,CPI-23JAN,502,9.183673469387758,4.081632653061225,0,40.816326530612244,17.346938775510203,2.0408163265306123,19.387755102040817,0,NA,NA,NA,NA,6.122448979591836,NA,1.0204081632653061
2023-01-29,CPI-23JAN,86,9.183673469387758,4.081632653061225,0,40.816326530612244,17.346938775510203,2.0408163265306123,19.387755102040817,0,NA,NA,NA,NA,6.122448979591836,NA,1.0204081632653061
2023-01-30,CPI-23JAN,15935,10.204081632653061,4.081632653061225,0,29.591836734693878,20.408163265306122,5.1020408163265305,26.53061224489796,0,NA,NA,NA,NA,3.061224489795918,NA,1.0204081632653061
2023-01-31,CPI-23JAN,2442,3.061224489795918,4.081632653061225,0,36.734693877551024,25.510204081632654,9.183673469387756,18.367346938775512,0,NA,NA,NA,NA,2.0408163265306123,NA,1.0204081632653061
2023-02-01,CPI-23JAN,8210,9.183673469387756,1.0204081632653061,0,34.69387755102041,24.489795918367346,9.183673469387756,18.367346938775512,0,NA,NA,NA,NA,2.0408163265306123,NA,1.0204081632653061
2023-02-02,CPI-23JAN,10801,11.224489795918368,1.0204081632653061,0,35.714285714285715,28.571428571428573,6.122448979591836,15.306122448979592,0,NA,NA,NA,NA,2.0408163265306123,NA,0
2023-02-03,CPI-23JAN,2054,10.204081632653063,3.061224489795918,0,35.714285714285715,26.53061224489796,4.081632653061225,18.367346938775512,0,NA,NA,NA,NA,2.0408163265306123,NA,0
2023-02-04,CPI-23JAN,355,10.204081632653063,3.061224489795918,0,33.673469387755105,31.632653061224488,5.1020408163265305,15.306122448979592,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-05,CPI-23JAN,42,7.142857142857143,3.061224489795918,0,33.673469387755105,34.69387755102041,4.081632653061225,16.3265306122449,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-06,CPI-23JAN,3284,11.224489795918368,3.061224489795918,0,40.816326530612244,30.612244897959183,2.0408163265306123,9.183673469387756,0,NA,NA,NA,NA,3.061224489795918,NA,0
2023-02-07,CPI-23JAN,9169,14.285714285714286,3.061224489795918,0,29.591836734693878,36.734693877551024,2.0408163265306123,11.224489795918368,0,NA,NA,NA,NA,1.0204081632653061,NA,2.0408163265306123
2023-02-08,CPI-23JAN,11796,14.285714285714286,4.081632653061225,0,27.551020408163275,38.77551020408163,2.0408163265306123,10.204081632653061,0,NA,NA,NA,NA,2.0408163265306123,NA,1.0204081632653061
2023-02-09,CPI-23JAN,4426,12.244897959183673,4.081632653061225,0,24.489795918367346,43.87755102040816,3.061224489795918,10.204081632653061,0,NA,NA,NA,NA,1.0204081632653061,NA,1.0204081632653061
2023-02-10,CPI-23JAN,2324,16.3265306122449,4.081632653061225,0,24.489795918367346,41.83673469387755,4.081632653061225,8.16326530612245,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-11,CPI-23JAN,2681,11.224489795918368,4.081632653061225,0,27.551020408163264,46.93877551020408,4.081632653061225,5.1020408163265305,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-12,CPI-23JAN,8002,14.285714285714286,3.061224489795918,0,24.489795918367346,45.91836734693877,4.081632653061225,7.142857142857143,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-13,CPI-23FEB,1161,0,NA,NA,46.93877551020408,33.673469387755105,3.061224489795918,7.142857142857143,NA,NA,NA,NA,NA,7.142857142857143,NA,2.0408163265306123
2023-02-13,CPI-23JAN,38803,10.204081632653061,5.102040816326531,1.0204081632653061,27.551020408163275,40.81632653061224,3.061224489795918,11.224489795918368,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-14,CPI-23FEB,1218,19.387755102040817,7.142857142857143,5.1020408163265305,18.367346938775512,30.612244897959183,7.142857142857143,10.204081632653061,NA,NA,NA,NA,NA,2.0408163265306123,NA,0
2023-02-14,CPI-23JAN,18511,14.285714285714286,5.1020408163265305,2.0408163265306123,22.448979591836736,38.775510204081634,4.081632653061225,13.26530612244898,0,NA,NA,NA,NA,0,NA,0
2023-02-15,CPI-23FEB,6601,22.448979591836736,8.163265306122451,5.1020408163265305,21.428571428571427,28.571428571428573,5.1020408163265305,5.1020408163265305,NA,NA,NA,NA,NA,3.061224489795918,NA,1.0204081632653061
2023-02-16,CPI-23FEB,400,27.551020408163264,6.1224489795918355,6.122448979591838,22.448979591836736,27.551020408163264,5.1020408163265305,1.0204081632653061,NA,NA,NA,NA,NA,3.061224489795918,NA,1.0204081632653061
2023-02-17,CPI-23FEB,2148,24.489795918367346,4.081632653061224,6.122448979591838,20.408163265306122,34.69387755102041,4.081632653061225,5.1020408163265305,NA,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-18,CPI-23FEB,3910,24.489795918367346,4.081632653061224,6.122448979591838,20.408163265306122,34.69387755102041,4.081632653061225,5.1020408163265305,NA,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-19,CPI-23FEB,1917,13.26530612244898,4.081632653061224,6.122448979591838,32.653061224489804,33.67346938775509,5.1020408163265305,4.081632653061225,NA,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-20,CPI-23FEB,1629,19.387755102040817,4.081632653061224,5.102040816326531,31.6326530612245,27.551020408163257,5.1020408163265305,5.1020408163265305,1.0204081632653061,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-21,CPI-23FEB,7435,9.183673469387756,9.183673469387756,1.0204081632653061,36.734693877551024,32.6530612244898,6.122448979591836,4.081632653061225,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-22,CPI-23FEB,12783,9.183673469387756,9.183673469387756,1.0204081632653061,33.673469387755105,34.69387755102041,5.1020408163265305,6.122448979591836,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-23,CPI-23FEB,7965,14.285714285714286,2.0408163265306123,1.0204081632653061,40.816326530612244,27.551020408163264,4.081632653061225,9.183673469387756,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-24,CPI-23FEB,13861,7.142857142857143,3.061224489795918,1.0204081632653061,43.87755102040816,27.551020408163264,5.1020408163265305,11.224489795918368,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-25,CPI-23FEB,1965,8.16326530612245,3.061224489795918,1.0204081632653061,39.795918367346935,29.591836734693878,5.1020408163265305,12.244897959183673,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-26,CPI-23FEB,1125,9.183673469387758,3.061224489795918,1.0204081632653061,41.83673469387755,26.53061224489796,5.1020408163265305,12.244897959183673,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-27,CPI-23FEB,15540,9.183673469387756,2.0408163265306123,1.0204081632653061,35.714285714285715,28.571428571428573,10.204081632653061,12.244897959183673,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-02-28,CPI-23FEB,4593,10.204081632653061,1.0204081632653061,1.0204081632653061,37.755102040816325,26.53061224489796,8.16326530612245,14.285714285714286,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-03-01,CPI-23FEB,211,9.183673469387756,2.0408163265306123,1.0204081632653061,37.755102040816325,27.551020408163264,7.142857142857143,14.285714285714286,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-03-02,CPI-23FEB,3055,10.204081632653061,1.0204081632653061,1.0204081632653061,40.816326530612244,25.510204081632654,7.142857142857143,13.26530612244898,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-03-03,CPI-23FEB,1711,10.204081632653061,1.0204081632653061,1.0204081632653061,40.816326530612244,25.510204081632654,6.122448979591836,13.26530612244898,0,NA,NA,NA,NA,2.0408163265306123,NA,0
2023-03-04,CPI-23FEB,570,9.183673469387756,1.0204081632653061,1.0204081632653061,40.816326530612244,26.53061224489796,7.142857142857143,13.26530612244898,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-03-05,CPI-23FEB,3652,9.183673469387756,1.0204081632653061,1.0204081632653061,44.89795918367347,25.510204081632654,7.142857142857143,10.204081632653061,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-03-06,CPI-23FEB,831,9.183673469387756,1.0204081632653061,1.0204081632653061,46.93877551020408,25.510204081632654,7.142857142857143,8.16326530612245,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-03-07,CPI-23FEB,13699,10.204081632653061,1.0204081632653061,1.0204081632653061,41.83673469387755,22.448979591836736,9.183673469387756,14.285714285714286,0,NA,NA,NA,NA,0,NA,0
2023-03-08,CPI-23FEB,2261,8.16326530612245,1.0204081632653061,1.0204081632653061,39.795918367346935,28.571428571428573,9.183673469387756,12.244897959183673,0,NA,NA,NA,NA,0,NA,0
2023-03-09,CPI-23FEB,8230,9.183673469387756,1.0204081632653061,0,44.89795918367347,24.489795918367346,7.142857142857143,13.26530612244898,0,NA,NA,NA,NA,0,NA,0
2023-03-10,CPI-23FEB,9146,8.16326530612245,1.0204081632653061,0,45.91836734693877,23.46938775510204,7.142857142857143,14.285714285714286,0,NA,NA,NA,NA,0,NA,0
2023-03-11,CPI-23FEB,3078,8.16326530612245,1.0204081632653061,0,43.87755102040816,24.489795918367346,7.142857142857143,15.306122448979592,0,NA,NA,NA,NA,0,NA,0
2023-03-12,CPI-23FEB,2213,8.16326530612245,1.0204081632653061,0,44.89795918367347,24.489795918367346,8.16326530612245,12.244897959183673,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-03-13,CPI-23FEB,11583,6.122448979591836,2.0408163265306123,1.0204081632653061,42.857142857142854,23.46938775510204,4.081632653061225,14.285714285714286,0,NA,NA,NA,NA,5.1020408163265305,NA,1.0204081632653061
2023-03-13,CPI-23MAR,2635,3.061224489795918,1.0204081632653061,1.0204081632653061,21.428571428571427,7.142857142857143,23.46938775510204,28.571428571428573,0,NA,NA,NA,NA,9.183673469387756,NA,5.1020408163265305
2023-03-14,CPI-23FEB,2846,6.122448979591836,1.0204081632653061,0,41.83673469387755,26.53061224489796,9.183673469387756,14.285714285714286,0,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-03-14,CPI-23MAR,3268,1.0204081632653061,1.0204081632653061,1.0204081632653061,13.26530612244898,5.1020408163265305,16.3265306122449,46.93877551020408,0,NA,NA,NA,NA,14.285714285714286,NA,1.0204081632653061
2023-03-15,CPI-23MAR,4972,1.0204081632653061,1.0204081632653061,1.0204081632653061,12.244897959183673,5.1020408163265305,21.428571428571427,41.83673469387755,0,NA,NA,NA,NA,10.204081632653061,NA,6.122448979591836
2023-03-16,CPI-23MAR,7278,0,0,0,15.306122448979592,4.081632653061225,22.448979591836736,25.510204081632654,0,NA,NA,NA,NA,22.448979591836736,NA,10.204081632653061
2023-03-17,CPI-23MAR,10674,0,0,0,11.224489795918368,3.061224489795918,25.510204081632654,27.551020408163264,0,NA,NA,NA,NA,20.408163265306122,NA,12.244897959183673
2023-03-18,CPI-23MAR,2041,0,0,0,12.244897959183673,3.061224489795918,37.755102040816325,19.387755102040817,0,NA,NA,NA,NA,15.306122448979592,NA,12.244897959183673
2023-03-19,CPI-23MAR,2626,0,0,0,8.16326530612245,3.061224489795918,41.83673469387755,20.408163265306122,0,NA,NA,NA,NA,20.408163265306122,NA,6.122448979591836
2023-03-20,CPI-23MAR,2764,1.0204081632653061,0,0,2.0408163265306123,2.0408163265306123,38.775510204081634,31.632653061224488,0,NA,NA,NA,NA,18.367346938775512,NA,6.122448979591836
2023-03-21,CPI-23MAR,16938,1.0204081632653061,0,0,6.122448979591836,1.0204081632653061,40.816326530612244,26.53061224489796,0,NA,NA,NA,NA,15.306122448979592,NA,9.183673469387756
2023-03-22,CPI-23MAR,1331,1.0204081632653061,0,0,9.183673469387756,1.0204081632653061,45.91836734693877,20.408163265306122,0,NA,NA,NA,NA,14.285714285714286,NA,8.16326530612245
2023-03-23,CPI-23MAR,533,0,0,0,9.183673469387756,0,41.83673469387755,27.551020408163264,0,NA,NA,NA,NA,14.285714285714286,NA,7.142857142857143
2023-03-24,CPI-23MAR,1105,0,0,0,12.244897959183673,0,43.87755102040816,23.46938775510204,0,NA,NA,NA,NA,13.26530612244898,NA,7.142857142857143
2023-03-25,CPI-23MAR,4495,0,0,0,8.16326530612245,0,42.857142857142854,27.551020408163264,0,NA,NA,NA,NA,14.285714285714286,NA,7.142857142857143
2023-03-26,CPI-23MAR,3000,0,0,0,7.142857142857143,1.0204081632653061,42.857142857142854,27.551020408163264,0,NA,NA,NA,NA,14.285714285714286,NA,7.142857142857143
2023-03-27,CPI-23MAR,282,0,0,0,7.142857142857143,1.0204081632653061,45.91836734693877,27.551020408163264,0,NA,NA,NA,NA,11.224489795918368,NA,7.142857142857143
2023-03-28,CPI-23MAR,7065,1.0204081632653061,0,0,7.142857142857143,1.0204081632653061,46.93877551020408,26.53061224489796,0,NA,NA,NA,NA,10.204081632653061,NA,7.142857142857143
2023-03-29,CPI-23MAR,824,1.0204081632653061,0,0,7.142857142857143,1.0204081632653061,48.97959183673469,25.510204081632654,0,NA,NA,NA,NA,9.183673469387756,NA,7.142857142857143
2023-03-30,CPI-23MAR,2482,1.0204081632653061,0,0,7.142857142857143,1.0204081632653061,48.97959183673469,27.551020408163264,0,NA,NA,NA,NA,8.16326530612245,NA,6.122448979591836
2023-03-31,CPI-23MAR,3794,0,0,0,5.102040816326531,1.0204081632653061,48.97959183673469,32.6530612244898,0,NA,NA,NA,NA,6.122448979591836,NA,6.122448979591836
2023-04-01,CPI-23MAR,156,0,0,0,6.122448979591836,1.0204081632653061,45.91836734693877,35.714285714285715,0,NA,NA,NA,NA,5.1020408163265305,NA,6.122448979591836
2023-04-02,CPI-23MAR,4,0,0,0,6.122448979591836,1.0204081632653061,44.89795918367347,35.714285714285715,0,NA,NA,NA,NA,6.122448979591836,NA,6.122448979591836
2023-04-03,CPI-23MAR,292,0,0,0,5.102040816326531,1.0204081632653061,41.83673469387755,40.816326530612244,0,NA,NA,NA,NA,5.1020408163265305,NA,6.122448979591836
2023-04-04,CPI-23MAR,547,0,0,0,6.122448979591836,1.0204081632653061,40.816326530612244,39.795918367346935,0,NA,NA,NA,NA,6.122448979591836,NA,6.122448979591836
2023-04-05,CPI-23MAR,5694,0,0,0,6.122448979591836,1.0204081632653061,41.83673469387755,42.857142857142854,0,NA,NA,NA,NA,4.081632653061225,NA,4.081632653061225
2023-04-06,CPI-23MAR,16613,0,0,0,10.204081632653061,1.0204081632653061,35.71428571428572,45.918367346938766,0,NA,NA,NA,NA,4.081632653061225,NA,3.061224489795918
2023-04-07,CPI-23MAR,9040,0,0,0,9.183673469387756,1.0204081632653061,35.714285714285715,48.97959183673469,0,NA,NA,NA,NA,2.0408163265306123,NA,3.061224489795918
2023-04-08,CPI-23MAR,3349,1.0204081632653061,0,0,9.183673469387756,1.0204081632653061,36.734693877551024,47.95918367346939,0,NA,NA,NA,NA,1.0204081632653061,NA,3.061224489795918
2023-04-09,CPI-23MAR,696,1.0204081632653061,0,0,9.183673469387756,1.0204081632653061,35.714285714285715,48.97959183673469,0,NA,NA,NA,NA,1.0204081632653061,NA,3.061224489795918
2023-04-10,CPI-23APR,1003,13.26530612244898,5.1020408163265305,0,36.734693877551024,27.551020408163264,6.122448979591836,6.122448979591836,NA,NA,NA,NA,NA,5.1020408163265305,NA,NA
2023-04-10,CPI-23MAR,12346,0,0,0,7.142857142857143,0,43.87755102040816,34.69387755102041,0,NA,NA,NA,NA,13.26530612244898,NA,1.0204081632653061
2023-04-11,CPI-23APR,5024,8.16326530612245,7.142857142857143,0,27.551020408163264,31.632653061224488,4.081632653061225,13.26530612244898,NA,NA,NA,NA,NA,5.1020408163265305,NA,3.061224489795918
2023-04-11,CPI-23MAR,30827,1.0204081632653061,0,0,5.1020408163265305,1.0204081632653061,40.816326530612244,34.69387755102041,0,NA,NA,NA,NA,15.306122448979592,NA,2.0408163265306123
2023-04-12,CPI-23APR,12004,2.0408163265306114,6.122448979591838,0,26.53061224489796,26.53061224489796,12.244897959183673,19.387755102040817,NA,NA,NA,NA,NA,5.1020408163265305,NA,2.0408163265306123
2023-04-12,CPI-23MAR,7957,0,0,0,7.142857142857143,0,37.755102040816325,27.551020408163264,0,NA,NA,NA,NA,23.46938775510204,NA,4.081632653061225
2023-04-13,CPI-23APR,1698,1.0204081632653053,6.122448979591838,0,22.448979591836736,24.489795918367346,11.224489795918368,23.46938775510204,NA,NA,NA,NA,NA,9.183673469387756,NA,2.0408163265306123
2023-04-14,CPI-23APR,2209,15.306122448979592,9.183673469387756,0,6.12244897959183,27.551020408163264,15.306122448979592,19.387755102040824,NA,NA,NA,NA,NA,5.1020408163265305,NA,2.0408163265306123
2023-04-15,CPI-23APR,1149,17.346938775510203,9.183673469387756,0,14.285714285714286,25.510204081632654,9.183673469387756,17.346938775510203,0,NA,NA,NA,NA,5.1020408163265305,NA,2.0408163265306123
2023-04-16,CPI-23APR,43,15.306122448979592,9.183673469387756,0,14.285714285714286,27.551020408163264,9.183673469387756,17.346938775510203,0,NA,NA,NA,NA,5.1020408163265305,NA,2.0408163265306123
2023-04-17,CPI-23APR,8672,25.510204081632654,8.16326530612245,0,15.306122448979592,27.551020408163264,7.142857142857143,9.183673469387756,0,NA,NA,NA,NA,6.122448979591836,NA,1.0204081632653061
2023-04-18,CPI-23APR,1196,22.448979591836736,11.224489795918368,2.0408163265306123,17.346938775510203,27.551020408163264,5.1020408163265305,12.244897959183673,1.0204081632653061,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-04-19,CPI-23APR,569,25.510204081632654,6.122448979591836,2.0408163265306123,26.53061224489795,21.428571428571438,5.1020408163265305,11.224489795918368,1.0204081632653061,NA,NA,NA,NA,1.0204081632653061,NA,0
2023-04-20,CPI-23APR,12204,13.26530612244898,1.0204081632653061,2.0408163265306123,29.591836734693878,26.53061224489796,15.306122448979592,7.142857142857143,1.0204081632653061,NA,NA,NA,NA,3.061224489795918,NA,1.0204081632653061
2023-04-21,CPI-23APR,967,6.122448979591836,1.0204081632653061,2.0408163265306123,24.489795918367346,35.714285714285715,6.122448979591836,15.306122448979592,1.0204081632653061,NA,NA,NA,NA,7.142857142857143,NA,1.0204081632653061
2023-04-22,CPI-23APR,3122,8.16326530612245,1.0204081632653061,1.0204081632653061,25.510204081632654,30.612244897959183,7.142857142857143,18.367346938775512,0,NA,NA,NA,NA,7.142857142857143,NA,1.0204081632653061
