date,contract_preamble,volume,5.6,5.7,5.2,5.3,5,5.1,4.5,4.6,4.2,4.3,3.9,4,3.5,3.6,3.7,3.8,3.3,3.4,3.2,4.1,4.4,4.7,4.8,4.9,5.4,5.5,5.8,5.9,6,3.1
2023-06-07,U3-23JUN,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,21.428571428571427,15.306122448979592,28.571428571428573,12.244897959183673,NA,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-08,U3-23JUN,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,17.346938775510203,19.387755102040817,27.551020408163264,13.26530612244898,NA,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-09,U3-23JUN,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,17.346938775510203,19.387755102040817,27.551020408163264,13.26530612244898,NA,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-10,U3-23JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,17.346938775510203,19.387755102040817,27.551020408163264,13.26530612244898,NA,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-11,U3-23JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,17.346938775510203,19.387755102040817,27.551020408163264,13.26530612244898,NA,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-12,U3-23JUN,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,17.346938775510203,19.387755102040817,20.408163265306122,20.408163265306122,NA,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-13,U3-23JUN,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,12.244897959183673,19.387755102040817,20.408163265306122,20.408163265306122,NA,22.448979591836736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-14,U3-23JUN,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,20.408163265306122,15.306122448979592,20.408163265306122,20.408163265306122,NA,18.367346938775512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-15,U3-23JUN,1153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,0,17.346938775510203,18.367346938775512,23.46938775510204,18.367346938775512,NA,17.346938775510203,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-16,U3-23JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,0,17.346938775510203,18.367346938775512,23.46938775510204,18.367346938775512,NA,17.346938775510203,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-17,U3-23JUN,441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,0,17.346938775510203,19.387755102040817,21.428571428571427,19.387755102040817,NA,17.346938775510203,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-18,U3-23JUN,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,0,17.346938775510203,21.428571428571427,19.387755102040817,19.387755102040817,NA,17.346938775510203,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-19,U3-23JUN,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,0,20.408163265306122,14.285714285714286,27.551020408163264,15.306122448979592,NA,17.346938775510203,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,U3-23JUN,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,0,16.3265306122449,21.428571428571427,24.489795918367346,15.306122448979592,NA,17.346938775510203,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-21,U3-23JUN,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,0,17.346938775510203,20.408163265306122,24.489795918367346,15.306122448979592,NA,17.346938775510203,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-22,U3-23JUN,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,0,17.346938775510203,20.408163265306122,17.3469387755102,22.44897959183674,NA,17.346938775510203,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-23,U3-23JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,0,17.346938775510203,20.408163265306122,17.3469387755102,22.44897959183674,NA,17.346938775510203,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
