date,contract_preamble,volume,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,-0.25
2025-04-14,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,15.306122448979592,23.46938775510205,40.81632653061224,13.26530612244898,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-14,FED-25JUN,6481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,2.0408163265306123,2.0408163265306123,13.26530612244898,24.48979591836734,55.10204081632654,0,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-14,FED-25MAY,111070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,6.122448979591836,15.306122448979592,77.55102040816327,1.0204081632653061,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-14,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3265306122449,13.26530612244898,24.489795918367346,28.571428571428573,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-15,FED-25JUL,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,13.26530612244898,25.51020408163266,40.81632653061224,13.26530612244898,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-15,FED-25JUN,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,2.0408163265306123,2.0408163265306123,13.26530612244898,29.591836734693878,50,0,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-15,FED-25MAY,98449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3.061224489795918,15.306122448979592,80.61224489795919,1.0204081632653061,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-15,FED-25SEP,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3265306122449,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-16,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,13.26530612244898,25.51020408163266,40.81632653061224,13.26530612244898,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-16,FED-25JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,2.0408163265306123,2.0408163265306123,13.26530612244898,29.591836734693878,50,0,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-16,FED-25MAY,137076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4.081632653061225,12.244897959183673,83.6734693877551,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-16,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3265306122449,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-17,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,13.26530612244898,25.51020408163266,40.81632653061224,13.26530612244898,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-17,FED-25JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,2.0408163265306123,2.0408163265306123,13.26530612244898,29.591836734693878,50,0,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-17,FED-25MAY,80713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3.061224489795918,8.16326530612245,88.77551020408163,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-17,FED-25SEP,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3265306122449,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-18,FED-25JUL,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,13.26530612244898,28.571428571428573,37.755102040816325,13.26530612244898,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-18,FED-25JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,2.0408163265306123,2.0408163265306123,13.26530612244898,29.591836734693878,50,0,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-18,FED-25MAY,44411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3.061224489795918,12.244897959183673,84.6938775510204,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-18,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3265306122449,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-19,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,13.26530612244898,28.571428571428573,37.755102040816325,13.26530612244898,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-19,FED-25JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,2.0408163265306123,2.0408163265306123,13.26530612244898,29.591836734693878,50,0,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-19,FED-25MAY,14591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2.0408163265306123,10.204081632653061,87.75510204081633,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-19,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3265306122449,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-20,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,13.26530612244898,28.571428571428573,37.755102040816325,13.26530612244898,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-20,FED-25JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,2.0408163265306123,2.0408163265306123,13.26530612244898,29.591836734693878,50,0,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-20,FED-25MAY,17583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4.081632653061225,8.16326530612245,87.75510204081633,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-20,FED-25SEP,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-21,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,13.26530612244898,28.571428571428573,37.755102040816325,13.26530612244898,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-21,FED-25JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,2.0408163265306123,2.0408163265306123,13.26530612244898,29.591836734693878,50,0,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-21,FED-25MAY,36409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3.061224489795918,10.204081632653061,86.73469387755102,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-21,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-22,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,13.26530612244898,28.571428571428573,37.755102040816325,13.26530612244898,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-22,FED-25JUN,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,2.0408163265306123,2.0408163265306123,16.3265306122449,26.53061224489796,50,0,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-22,FED-25MAY,87782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3.061224489795918,8.16326530612245,88.77551020408163,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-22,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-23,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,13.26530612244898,28.571428571428573,37.755102040816325,13.26530612244898,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-23,FED-25JUN,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.061224489795918,2.0408163265306123,18.367346938775512,25.510204081632654,51.02040816326531,0,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-23,FED-25MAY,143871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.0204081632653061,7.142857142857143,91.83673469387755,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-23,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-24,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,13.26530612244898,28.571428571428573,37.755102040816325,13.26530612244898,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-24,FED-25JUN,5412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.061224489795918,2.0408163265306123,16.3265306122449,28.571428571428573,50,0,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-24,FED-25MAY,95389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.0204081632653061,8.16326530612245,90.81632653061224,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-24,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-25,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,13.26530612244898,28.571428571428573,37.755102040816325,13.26530612244898,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-25,FED-25JUN,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.061224489795918,2.0408163265306123,16.3265306122449,28.571428571428573,47.95918367346939,2.0408163265306123,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-25,FED-25MAY,202376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3.061224489795918,8.16326530612245,88.77551020408163,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-25,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-26,FED-25JUL,4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,13.26530612244898,28.571428571428573,26.530612244897956,24.489795918367353,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-26,FED-25JUN,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.061224489795918,2.0408163265306123,16.3265306122449,28.571428571428573,47.95918367346939,2.0408163265306123,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-26,FED-25MAY,6656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3.061224489795918,7.142857142857143,89.79591836734694,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-26,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-27,FED-25JUL,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,12.244897959183673,29.591836734693878,26.530612244897956,24.489795918367353,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-27,FED-25JUN,1177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.061224489795918,2.0408163265306123,17.346938775510203,27.551020408163264,45.91836734693877,4.081632653061225,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-27,FED-25MAY,10631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3.061224489795918,7.142857142857143,89.79591836734694,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-27,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-28,FED-25JUL,453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,2.0408163265306123,4.081632653061225,8.16326530612245,28.571428571428573,26.530612244897956,24.489795918367353,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-28,FED-25JUN,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.061224489795918,2.0408163265306123,17.346938775510203,27.551020408163264,45.91836734693877,4.081632653061225,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-28,FED-25MAY,131395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2.0408163265306123,9.183673469387756,88.77551020408163,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-28,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-29,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,2.0408163265306123,4.081632653061225,8.16326530612245,28.571428571428573,26.530612244897956,24.489795918367353,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-29,FED-25JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.061224489795918,2.0408163265306123,17.346938775510203,27.551020408163264,45.91836734693877,4.081632653061225,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-29,FED-25MAY,238010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4.081632653061225,7.142857142857143,88.77551020408163,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-29,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-30,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,2.0408163265306123,4.081632653061225,8.16326530612245,28.571428571428573,26.530612244897956,24.489795918367353,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-30,FED-25JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.061224489795918,2.0408163265306123,17.346938775510203,27.551020408163264,45.91836734693877,4.081632653061225,0,0,NA,NA,NA,NA,NA,NA,NA
2025-04-30,FED-25MAY,94744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3.061224489795918,6.122448979591836,90.81632653061224,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-04-30,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-01,FED-25JUL,1250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,2.0408163265306123,4.081632653061225,8.16326530612245,11.224489795918368,40.816326530612244,27.551020408163264,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-01,FED-25JUN,3862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.061224489795918,2.0408163265306123,22.448979591836736,19.387755102040817,48.97959183673469,4.081632653061225,0,0,NA,NA,NA,NA,NA,NA,NA
2025-05-01,FED-25MAY,177337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.0204081632653061,5.1020408163265305,93.87755102040816,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-05-01,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,23.46938775510204,29.591836734693878,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-02,FED-25JUL,1064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,1.0204081632653061,5.1020408163265305,8.16326530612245,8.16326530612245,43.87755102040816,28.571428571428573,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-02,FED-25JUN,56209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,2.0408163265306123,2.0408163265306123,2.0408163265306123,13.26530612244898,77.55102040816327,0,0,0,NA,NA,NA,NA,NA,NA,NA
2025-05-02,FED-25MAY,115524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.0204081632653061,1.0204081632653061,97.95918367346938,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-05-02,FED-25OCT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,78.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-02,FED-25SEP,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,22.448979591836736,30.612244897959183,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-03,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,1.0204081632653061,5.1020408163265305,8.16326530612245,8.16326530612245,43.87755102040816,28.571428571428573,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-03,FED-25JUN,1629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,2.0408163265306123,2.0408163265306123,2.0408163265306123,16.3265306122449,71.42857142857143,3.061224489795918,0,0,NA,NA,NA,NA,NA,NA,NA
2025-05-03,FED-25MAY,29408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2.0408163265306123,97.95918367346938,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-05-03,FED-25OCT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,78.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-03,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,22.448979591836736,30.612244897959183,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-04,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,1.0204081632653061,5.1020408163265305,8.16326530612245,8.16326530612245,43.87755102040816,28.571428571428573,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-04,FED-25JUN,3357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,2.0408163265306123,2.0408163265306123,3.061224489795918,12.244897959183673,74.48979591836735,1.0204081632653061,2.0408163265306123,0,NA,NA,NA,NA,NA,NA,NA
2025-05-04,FED-25MAY,144948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.0204081632653061,1.0204081632653061,97.95918367346938,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-05-04,FED-25OCT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,78.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-04,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,22.448979591836736,30.612244897959183,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-05,FED-25JUL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,1.0204081632653061,5.1020408163265305,8.16326530612245,8.16326530612245,43.87755102040816,28.571428571428573,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-05,FED-25JUN,3752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.061224489795918,2.0408163265306123,1.0204081632653061,17.346938775510203,73.46938775510205,1.0204081632653061,2.0408163265306123,0,NA,NA,NA,NA,NA,NA,NA
2025-05-05,FED-25MAY,109408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2.0408163265306123,97.95918367346938,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-05-05,FED-25OCT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,78.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-05,FED-25SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,22.448979591836736,30.612244897959183,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-06,FED-25JUL,5850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,1.0204081632653061,5.1020408163265305,8.16326530612245,8.16326530612245,38.775510204081634,33.673469387755105,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-06,FED-25JUN,6580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.061224489795918,2.0408163265306123,1.0204081632653061,19.387755102040817,73.46938775510205,1.0204081632653061,0,0,NA,NA,NA,NA,NA,NA,NA
2025-05-06,FED-25MAY,91776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2.0408163265306123,97.95918367346938,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-05-06,FED-25OCT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,78.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-06,FED-25SEP,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,13.26530612244898,22.448979591836736,30.612244897959183,10.204081632653061,5.1020408163265305,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-07,FED-25JUL,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,5.1020408163265305,12.244897959183673,31.632653061224488,44.89795918367347,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-07,FED-25JUN,56517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1.0204081632653061,3.061224489795918,12.244897959183673,81.63265306122449,1.0204081632653061,1.0204081632653061,0,0,NA,NA,NA,NA,NA,NA
2025-05-07,FED-25MAY,152546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2.0408163265306123,97.95918367346938,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-05-07,FED-25OCT,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,58.16326530612245,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-07,FED-25SEP,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,5.1020408163265305,11.224489795918368,22.448979591836736,30.612244897959183,9.183673469387756,6.122448979591836,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-08,FED-25JUL,11003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,5.1020408163265305,12.244897959183673,26.53061224489796,50,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-08,FED-25JUN,65745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.0204081632653061,1.0204081632653061,2.0408163265306123,10.204081632653061,85.71428571428571,0,0,0,0,NA,NA,NA,NA,NA,NA
2025-05-08,FED-25OCT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,58.16326530612245,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-08,FED-25SEP,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,5.1020408163265305,11.224489795918368,22.448979591836736,30.612244897959183,9.183673469387756,6.122448979591836,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-09,FED-25JUL,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.061224489795918,1.0204081632653061,5.1020408163265305,12.244897959183673,22.448979591836725,54.081632653061234,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-09,FED-25JUN,14662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1.0204081632653061,1.0204081632653061,15.306122448979592,81.63265306122449,1.0204081632653061,0,0,0,NA,NA,NA,NA,NA,NA
