2024-02-28,CPICOREYOY-24FEB,1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,6.122448979591836,41.83673469387755,48.97959183673469,NA,NA,NA,NA,NA,NA
2024-02-29,CPICOREYOY-24FEB,747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10.204081632653061,58.16326530612245,28.571428571428573,NA,NA,NA,NA,NA,NA
2024-03-01,CPICOREYOY-24FEB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10.204081632653061,58.16326530612245,28.571428571428573,NA,NA,NA,NA,NA,NA
2024-03-02,CPICOREYOY-24FEB,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10.204081632653061,52.04081632653061,34.69387755102041,NA,NA,NA,NA,NA,NA
2024-03-03,CPICOREYOY-24FEB,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10.204081632653061,50,36.734693877551024,NA,NA,NA,NA,NA,NA
2024-03-04,CPICOREYOY-24FEB,809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16.3265306122449,8.16326530612245,72.44897959183673,NA,NA,NA,NA,NA,NA
2024-03-05,CPICOREYOY-24FEB,797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11.224489795918368,40.816326530612244,45.91836734693877,NA,NA,NA,NA,NA,NA
2024-03-06,CPICOREYOY-24FEB,3547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5.1020408163265305,42.857142857142854,48.97959183673469,NA,NA,NA,NA,NA,NA
2024-03-07,CPICOREYOY-24FEB,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5.1020408163265305,65.3061224489796,26.53061224489796,NA,NA,NA,NA,NA,NA
2024-03-08,CPICOREYOY-24FEB,9452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.081632653061225,43.87755102040816,48.97959183673469,NA,NA,NA,NA,NA,NA
2024-03-09,CPICOREYOY-24FEB,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.081632653061225,40.81632653061224,52.040816326530624,NA,NA,NA,NA,NA,NA
2024-03-10,CPICOREYOY-24FEB,296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.081632653061225,40.81632653061224,52.040816326530624,NA,NA,NA,NA,NA,NA
2024-03-11,CPICOREYOY-24FEB,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,1.0204081632653061,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.081632653061225,43.87755102040816,47.95918367346939,NA,NA,NA,NA,NA,NA
2024-03-11,CPICOREYOY-24MAR,8413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204081632653061,11.224489795918368,22.448979591836736,58.16326530612245,7.142857142857143,NA,NA,NA,NA,NA,NA
2024-03-12,CPICOREYOY-24FEB,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.081632653061225,43.87755102040816,50,NA,NA,NA,NA,NA,NA
2024-03-12,CPICOREYOY-24MAR,12254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.0408163265306123,27.551020408163264,57.142857142857146,13.265306122448981,NA,NA,NA,NA,NA,NA
2024-03-13,CPICOREYOY-24MAR,11307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,19.387755102040817,38.775510204081634,37.755102040816325,NA,NA,NA,NA,NA,NA
2024-03-14,CPICOREYOY-24MAR,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,19.387755102040817,39.795918367346935,36.734693877551024,NA,NA,NA,NA,NA,NA
2024-03-15,CPICOREYOY-24MAR,2650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,19.387755102040817,44.89795918367347,28.571428571428573,NA,NA,NA,NA,NA,NA
2024-03-16,CPICOREYOY-24MAR,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,19.387755102040817,33.673469387755105,39.795918367346935,NA,NA,NA,NA,NA,NA
2024-03-17,CPICOREYOY-24MAR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,19.387755102040817,33.673469387755105,39.795918367346935,NA,NA,NA,NA,NA,NA
2024-03-18,CPICOREYOY-24MAR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,19.387755102040817,33.673469387755105,39.795918367346935,NA,NA,NA,NA,NA,NA
2024-03-19,CPICOREYOY-24MAR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,19.387755102040817,33.673469387755105,39.795918367346935,NA,NA,NA,NA,NA,NA
2024-03-20,CPICOREYOY-24MAR,1064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,40.81632653061224,12.24489795918368,39.795918367346935,NA,NA,NA,NA,NA,NA
2024-03-21,CPICOREYOY-24MAR,7297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,38.77551020408164,47.959183673469376,6.122448979591836,NA,NA,NA,NA,NA,NA
2024-03-22,CPICOREYOY-24MAR,4606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,36.734693877551024,43.87755102040816,12.244897959183673,NA,NA,NA,NA,NA,NA
2024-03-23,CPICOREYOY-24MAR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,36.734693877551024,43.87755102040816,12.244897959183673,NA,NA,NA,NA,NA,NA
2024-03-24,CPICOREYOY-24MAR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,36.734693877551024,43.87755102040816,12.244897959183673,NA,NA,NA,NA,NA,NA
2024-03-25,CPICOREYOY-24MAR,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,32.6530612244898,47.95918367346939,12.244897959183673,NA,NA,NA,NA,NA,NA
2024-03-26,CPICOREYOY-24MAR,20658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387756,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,34.69387755102041,46.93877551020408,5.1020408163265305,NA,NA,NA,NA,NA,NA
2024-03-27,CPICOREYOY-24MAR,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.265306122448981,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,34.69387755102041,46.93877551020408,1.0204081632653044,NA,NA,NA,NA,NA,NA
2024-03-28,CPICOREYOY-24MAR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.265306122448981,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,34.69387755102041,46.93877551020408,1.0204081632653044,NA,NA,NA,NA,NA,NA
2024-03-29,CPICOREYOY-24MAR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.265306122448981,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,34.69387755102041,46.93877551020408,1.0204081632653044,NA,NA,NA,NA,NA,NA
2024-03-30,CPICOREYOY-24MAR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.265306122448981,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,34.69387755102041,46.93877551020408,1.0204081632653044,NA,NA,NA,NA,NA,NA
2024-03-31,CPICOREYOY-24MAR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.265306122448981,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,34.69387755102041,46.93877551020408,1.0204081632653044,NA,NA,NA,NA,NA,NA
2024-04-01,CPICOREYOY-24MAR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.265306122448981,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,34.69387755102041,46.93877551020408,1.0204081632653044,NA,NA,NA,NA,NA,NA
2024-04-02,CPICOREYOY-24MAR,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.265306122448981,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,22.448979591836736,47.95918367346939,12.244897959183671,NA,NA,NA,NA,NA,NA
2024-04-03,CPICOREYOY-24MAR,1460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,26.53061224489796,57.142857142857146,12.244897959183673,NA,NA,NA,NA,NA,NA
2024-04-04,CPICOREYOY-24MAR,16776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,17.346938775510203,58.16326530612245,17.346938775510203,NA,NA,NA,NA,NA,NA
2024-04-05,CPICOREYOY-24MAR,7266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,21.428571428571427,59.183673469387756,16.3265306122449,NA,NA,NA,NA,NA,NA
2024-04-06,CPICOREYOY-24MAR,2094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,21.428571428571427,53.06122448979592,19.387755102040817,NA,NA,NA,NA,NA,NA
2024-04-07,CPICOREYOY-24MAR,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,21.428571428571427,58.16326530612245,18.367346938775512,NA,NA,NA,NA,NA,NA
2024-04-08,CPICOREYOY-24MAR,728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,21.428571428571427,58.16326530612245,18.367346938775512,NA,NA,NA,NA,NA,NA
2024-04-09,CPICOREYOY-24MAR,266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,21.428571428571427,58.16326530612245,18.367346938775512,NA,NA,NA,NA,NA,NA
2024-04-10,CPICOREYOY-24MAR,287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,18.367346938775512,61.224489795918366,18.367346938775512,NA,NA,NA,NA,NA,NA
2024-04-15,CPICOREYOY-24APR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.244897959183673,NA,NA,NA,NA,NA,NA,0,0,1.0204081632653061,3.061224489795918,4.081632653061225,10.204081632653061,59.183673469387756,10.204081632653061,NA,NA,NA,NA,NA,NA
2024-04-16,CPICOREYOY-24APR,415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.244897959183673,NA,NA,NA,NA,NA,NA,0,0,1.0204081632653061,3.061224489795918,4.081632653061225,41.83673469387755,27.551020408163264,10.204081632653061,NA,NA,NA,NA,NA,NA
2024-04-17,CPICOREYOY-24APR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.244897959183673,NA,NA,NA,NA,NA,NA,0,0,1.0204081632653061,3.061224489795918,4.081632653061225,41.83673469387755,27.551020408163264,10.204081632653061,NA,NA,NA,NA,NA,NA
2024-04-18,CPICOREYOY-24APR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.244897959183673,NA,NA,NA,NA,NA,NA,0,0,1.0204081632653061,3.061224489795918,4.081632653061225,41.83673469387755,27.551020408163264,10.204081632653061,NA,NA,NA,NA,NA,NA
2024-04-19,CPICOREYOY-24APR,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.244897959183673,NA,NA,NA,NA,NA,NA,0,0,1.0204081632653061,3.061224489795918,7.142857142857143,38.775510204081634,27.551020408163264,10.204081632653061,NA,NA,NA,NA,NA,NA
2024-04-20,CPICOREYOY-24APR,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.244897959183673,NA,NA,NA,NA,NA,NA,0,0,1.0204081632653061,3.061224489795918,7.142857142857143,38.775510204081634,27.551020408163264,10.204081632653061,NA,NA,NA,NA,NA,NA
2024-04-21,CPICOREYOY-24APR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.244897959183673,NA,NA,NA,NA,NA,NA,0,0,1.0204081632653061,3.061224489795918,7.142857142857143,38.775510204081634,27.551020408163264,10.204081632653061,NA,NA,NA,NA,NA,NA
2024-04-22,CPICOREYOY-24APR,7852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.122448979591838,NA,NA,NA,NA,NA,NA,0,1.0204081632653061,2.0408163265306123,1.0204081632653061,7.142857142857143,22.448979591836736,38.775510204081634,21.428571428571434,NA,NA,NA,NA,NA,NA
2024-04-23,CPICOREYOY-24APR,975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,NA,NA,NA,NA,NA,NA,0,2.0408163265306123,1.0204081632653061,6.122448979591836,4.081632653061225,38.775510204081634,18.367346938775512,25.510204081632654,NA,NA,NA,NA,NA,NA
2024-04-24,CPICOREYOY-24APR,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,NA,NA,NA,NA,NA,NA,0,2.0408163265306123,1.0204081632653061,6.122448979591836,4.081632653061225,38.775510204081634,18.367346938775512,25.510204081632654,NA,NA,NA,NA,NA,NA
2024-04-25,CPICOREYOY-24APR,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,NA,NA,NA,NA,NA,NA,0,0,2.0408163265306123,1.0204081632653061,6.122448979591836,42.857142857142854,18.367346938775512,25.510204081632654,NA,NA,NA,NA,NA,NA
2024-04-26,CPICOREYOY-24APR,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,NA,NA,NA,NA,NA,0,0,2.0408163265306123,1.0204081632653061,6.122448979591836,43.87755102040816,17.346938775510203,24.489795918367346,NA,NA,NA,NA,NA,NA
2024-04-27,CPICOREYOY-24APR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,NA,NA,NA,NA,NA,0,0,2.0408163265306123,1.0204081632653061,6.122448979591836,43.87755102040816,17.346938775510203,24.489795918367346,NA,NA,NA,NA,NA,NA
2024-04-28,CPICOREYOY-24APR,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,NA,NA,NA,NA,NA,0,0,2.0408163265306123,1.0204081632653061,6.122448979591836,24.489795918367346,36.734693877551024,24.489795918367346,NA,NA,NA,NA,NA,NA
2024-04-29,CPICOREYOY-24APR,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,NA,NA,NA,NA,NA,0,0,2.0408163265306123,1.0204081632653061,6.122448979591836,24.489795918367346,36.734693877551024,24.489795918367346,NA,NA,NA,NA,NA,NA
2024-04-30,CPICOREYOY-24APR,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,NA,NA,NA,NA,NA,0,0,2.0408163265306123,1.0204081632653061,6.122448979591836,24.489795918367346,36.734693877551024,24.489795918367346,NA,NA,NA,NA,NA,NA
2024-05-01,CPICOREYOY-24APR,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,NA,NA,NA,NA,NA,NA,0,0,2.0408163265306123,1.0204081632653061,6.122448979591836,24.489795918367346,36.734693877551024,24.489795918367346,NA,NA,NA,NA,NA,NA
2024-05-02,CPICOREYOY-24APR,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.122448979591838,NA,NA,NA,NA,NA,NA,0,0,2.0408163265306123,1.0204081632653061,6.122448979591836,24.489795918367346,36.734693877551024,23.46938775510204,NA,NA,NA,NA,NA,NA
2024-05-03,CPICOREYOY-24APR,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.122448979591838,NA,NA,NA,NA,NA,NA,0,0,0,2.0408163265306123,9.183673469387756,22.448979591836736,36.734693877551024,23.46938775510204,NA,NA,NA,NA,NA,NA
2024-05-04,CPICOREYOY-24APR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.122448979591838,NA,NA,NA,NA,NA,NA,0,0,0,2.0408163265306123,9.183673469387756,22.448979591836736,36.734693877551024,23.46938775510204,NA,NA,NA,NA,NA,NA
2024-05-05,CPICOREYOY-24APR,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204081632653061,5.102040816326531,NA,NA,NA,NA,NA,NA,0,0,0,2.0408163265306123,9.183673469387756,22.448979591836736,36.734693877551024,23.46938775510204,NA,NA,NA,NA,NA,NA
2024-05-06,CPICOREYOY-24APR,1218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204081632653061,5.102040816326531,NA,NA,NA,NA,NA,NA,0,0,0,2.0408163265306123,25.510204081632654,21.428571428571427,8.16326530612245,36.734693877551024,NA,NA,NA,NA,NA,NA
2024-05-07,CPICOREYOY-24APR,1153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204081632653061,4.081632653061225,NA,NA,NA,NA,NA,NA,0,0,0,2.0408163265306123,25.510204081632654,21.428571428571427,8.16326530612245,37.755102040816325,NA,NA,NA,NA,NA,NA
2024-05-08,CPICOREYOY-24APR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204081632653061,4.081632653061225,NA,NA,NA,NA,NA,NA,0,0,0,2.0408163265306123,25.510204081632654,21.428571428571427,8.16326530612245,37.755102040816325,NA,NA,NA,NA,NA,NA
2024-05-09,CPICOREYOY-24APR,1742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204081632653061,5.102040816326531,NA,NA,NA,NA,NA,NA,0,0,0,2.0408163265306123,9.183673469387756,38.775510204081634,31.632653061224488,12.244897959183673,NA,NA,NA,NA,NA,NA
2024-05-10,CPICOREYOY-24APR,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204081632653061,3.061224489795918,NA,NA,NA,NA,NA,NA,0,0,0,2.0408163265306123,9.183673469387756,38.775510204081634,31.632653061224488,14.285714285714286,NA,NA,NA,NA,NA,NA
2024-05-11,CPICOREYOY-24APR,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,2.0408163265306123,9.183673469387756,38.775510204081634,31.632653061224488,18.367346938775512,NA,NA,NA,NA,NA,NA
2024-05-12,CPICOREYOY-24APR,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204081632653061,3.061224489795918,NA,NA,NA,NA,NA,NA,0,0,0,2.0408163265306123,9.183673469387756,38.775510204081634,31.632653061224488,14.285714285714286,NA,NA,NA,NA,NA,NA
