date,contract_preamble,volume,6.9,7,7.1,7.2,7.3,7.4,6.7,6.8,7.5,7.6,7.7,7.8,7.9,8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,5.6,5.7,5.8,5.3,5.4,5.5,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,3.7,3.8,3.9,4,4.1,4.2,3.2,3.3,2.9,3,3.1,3.4,2.6,2.7,2.8,3.5,3.6,2.5,2.3,2.4,2.2,2,2.1,1.9,1.7,1.8
2022-12-08,CPIYOY-22NOV,833,21.428571428571427,28.571428571428573,10.204081632653061,17.346938775510203,16.3265306122449,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09,CPIYOY-22NOV,554,21.428571428571427,20.40816326530613,17.346938775510196,22.448979591836736,13.26530612244898,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10,CPIYOY-22NOV,101,21.428571428571427,19.387755102040817,18.367346938775512,18.367346938775512,17.346938775510203,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11,CPIYOY-22NOV,3,21.428571428571427,19.387755102040817,18.367346938775512,18.367346938775512,17.346938775510203,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-12,CPIYOY-22NOV,1465,18.367346938775512,21.428571428571438,17.346938775510196,23.46938775510204,12.244897959183673,5.1020408163265305,0,2.0408163265306123,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-13,CPIYOY-22NOV,15958,5.1020408163265305,20.408163265306122,9.183673469387756,47.95918367346939,4.081632653061223,6.122448979591839,0,0,3.061224489795918,4.081632653061225,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-16,CPIYOY-22DEC,461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.081632653061225,22.448979591836736,36.734693877551024,36.734693877551024,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-17,CPIYOY-22DEC,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.081632653061225,22.448979591836736,36.734693877551024,36.734693877551024,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-18,CPIYOY-22DEC,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.081632653061225,22.448979591836736,36.734693877551024,36.734693877551024,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19,CPIYOY-22DEC,2674,NA,NA,NA,NA,NA,NA,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,0,4.081632653061225,17.346938775510203,9.183673469387756,24.489795918367346,21.428571428571427,9.183673469387756,8.163265306122447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-20,CPIYOY-22DEC,276,NA,NA,NA,NA,NA,NA,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,6.122448979591836,7.142857142857143,11.224489795918368,16.3265306122449,21.428571428571427,21.428571428571427,7.142857142857143,3.0612244897959173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-21,CPIYOY-22DEC,15,NA,NA,NA,NA,NA,NA,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,6.122448979591836,7.142857142857143,11.224489795918368,13.26530612244898,24.489795918367346,21.428571428571427,7.142857142857143,3.0612244897959173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-22,CPIYOY-22DEC,145,NA,NA,NA,NA,NA,NA,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,5.1020408163265305,11.224489795918368,17.346938775510203,24.489795918367346,21.428571428571427,7.142857142857143,3.0612244897959173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-23,CPIYOY-22DEC,1697,NA,NA,NA,NA,NA,NA,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,5.1020408163265305,10.204081632653061,15.306122448979592,26.53061224489796,20.408163265306122,11.224489795918368,1.0204081632653053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-24,CPIYOY-22DEC,166,NA,NA,NA,NA,NA,NA,2.0408163265306123,2.0408163265306123,NA,NA,NA,NA,NA,NA,4.081632653061225,5.1020408163265305,9.183673469387756,16.3265306122449,26.53061224489796,20.408163265306122,9.183673469387756,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-25,CPIYOY-22DEC,25,NA,NA,NA,NA,NA,NA,2.0408163265306123,2.0408163265306123,NA,NA,NA,NA,NA,NA,4.081632653061225,5.1020408163265305,9.183673469387756,16.3265306122449,26.53061224489796,17.346938775510203,12.244897959183673,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-26,CPIYOY-22DEC,0,NA,NA,NA,NA,NA,NA,2.0408163265306123,2.0408163265306123,NA,NA,NA,NA,NA,NA,4.081632653061225,5.1020408163265305,9.183673469387756,16.3265306122449,26.53061224489796,17.346938775510203,12.244897959183673,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-27,CPIYOY-22DEC,0,NA,NA,NA,NA,NA,NA,2.0408163265306123,2.0408163265306123,NA,NA,NA,NA,NA,NA,4.081632653061225,5.1020408163265305,9.183673469387756,16.3265306122449,26.53061224489796,17.346938775510203,12.244897959183673,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-28,CPIYOY-22DEC,1663,NA,NA,NA,NA,NA,NA,2.0408163265306123,2.0408163265306123,NA,NA,NA,NA,NA,NA,4.081632653061225,5.1020408163265305,9.183673469387756,16.3265306122449,23.46938775510204,21.428571428571427,11.224489795918368,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-29,CPIYOY-22DEC,5135,0,0,NA,NA,NA,NA,2.0408163265306123,2.0408163265306123,NA,NA,NA,NA,NA,NA,4.081632653061225,2.0408163265306123,4.081632653061225,13.26530612244898,34.69387755102041,21.428571428571427,11.224489795918368,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-30,CPIYOY-22DEC,138,0,0,NA,NA,NA,NA,4.081632653061225,0,NA,NA,NA,NA,NA,NA,4.081632653061225,2.0408163265306123,4.081632653061225,13.26530612244898,27.551020408163264,32.6530612244898,7.142857142857143,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-31,CPIYOY-22DEC,0,0,0,NA,NA,NA,NA,4.081632653061225,0,NA,NA,NA,NA,NA,NA,4.081632653061225,2.0408163265306123,4.081632653061225,13.26530612244898,27.551020408163264,32.6530612244898,7.142857142857143,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,CPIYOY-22DEC,56,0,0,NA,NA,NA,NA,4.081632653061225,0,NA,NA,NA,NA,NA,NA,4.081632653061225,2.0408163265306123,4.081632653061225,11.224489795918368,28.571428571428573,33.673469387755105,7.142857142857143,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02,CPIYOY-22DEC,672,0,0,NA,NA,NA,NA,4.081632653061225,0,NA,NA,NA,NA,NA,NA,4.081632653061225,2.0408163265306123,4.081632653061225,16.3265306122449,27.551020408163264,22.448979591836736,16.3265306122449,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-03,CPIYOY-22DEC,1172,0,0,NA,NA,NA,NA,4.081632653061225,0,NA,NA,NA,NA,NA,NA,4.081632653061225,2.0408163265306123,4.081632653061225,15.306122448979592,33.673469387755105,17.346938775510203,16.3265306122449,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04,CPIYOY-22DEC,1455,0,0,NA,NA,NA,NA,4.081632653061225,0,NA,NA,NA,NA,NA,NA,4.081632653061225,2.0408163265306123,6.122448979591836,13.26530612244898,33.673469387755105,17.346938775510203,16.3265306122449,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-05,CPIYOY-22DEC,34,0,0,NA,NA,NA,NA,4.081632653061225,0,NA,NA,NA,NA,NA,NA,0,3.061224489795918,9.183673469387756,13.26530612244898,32.6530612244898,18.367346938775512,16.3265306122449,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-06,CPIYOY-22DEC,2150,0,0,NA,NA,NA,NA,3.061224489795918,0,NA,NA,NA,NA,NA,NA,0,3.061224489795918,9.183673469387756,13.26530612244898,32.6530612244898,22.448979591836736,12.244897959183673,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-07,CPIYOY-22DEC,138,0,0,NA,NA,NA,NA,3.061224489795918,0,NA,NA,NA,NA,NA,NA,0,4.081632653061225,8.16326530612245,13.26530612244898,31.632653061224488,23.46938775510204,12.244897959183673,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-08,CPIYOY-22DEC,1084,0,0,NA,NA,NA,NA,3.061224489795918,0,NA,NA,NA,NA,NA,NA,0,4.081632653061225,5.1020408163265305,16.3265306122449,37.755102040816325,20.408163265306122,9.183673469387756,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-09,CPIYOY-22DEC,2665,0,0,NA,NA,NA,NA,3.061224489795918,0,NA,NA,NA,NA,NA,NA,1.0204081632653061,3.061224489795918,5.1020408163265305,27.551020408163264,25.510204081632654,21.428571428571427,9.183673469387756,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-10,CPIYOY-22DEC,527,0,0,NA,NA,NA,NA,3.061224489795918,0,NA,NA,NA,NA,NA,NA,1.0204081632653061,2.0408163265306123,6.122448979591836,29.591836734693878,24.489795918367346,20.408163265306122,9.183673469387756,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11,CPIYOY-22DEC,4877,0,0,NA,NA,NA,NA,3.061224489795918,0,NA,NA,NA,NA,NA,NA,1.0204081632653061,2.0408163265306123,7.142857142857143,26.53061224489796,26.53061224489796,22.448979591836736,8.163265306122447,3.0612244897959195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12,CPIYOY-22DEC,11967,0,0,NA,NA,NA,NA,3.061224489795918,0,NA,NA,NA,NA,NA,NA,0,3.061224489795918,11.224489795918368,19.387755102040817,33.673469387755105,20.408163265306122,6.1224489795918355,3.0612244897959195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19,CPIYOY-23JAN,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,19.387755102040817,66.3265306122449,14.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,19.387755102040817,66.3265306122449,14.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,19.387755102040817,66.3265306122449,14.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,19.387755102040817,66.3265306122449,14.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-23,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,19.387755102040817,66.3265306122449,14.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,19.387755102040817,66.3265306122449,14.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25,CPIYOY-23JAN,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,66.3265306122449,14.285714285714286,0,0,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26,CPIYOY-23JAN,3490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,10.204081632653061,19.387755102040817,NA,NA,NA,NA,NA,17.346938775510203,2.0408163265306123,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,10.204081632653061,19.387755102040817,NA,NA,NA,NA,NA,17.346938775510203,2.0408163265306123,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,10.204081632653061,19.387755102040817,NA,NA,NA,NA,NA,17.346938775510203,2.0408163265306123,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29,CPIYOY-23JAN,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,10.204081632653061,19.387755102040817,NA,NA,NA,NA,NA,0,19.387755102040817,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,10.204081632653061,19.387755102040817,NA,NA,NA,NA,NA,0,19.387755102040817,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31,CPIYOY-23JAN,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,29.591836734693878,0,NA,NA,NA,NA,NA,0,19.387755102040817,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,29.591836734693878,0,NA,NA,NA,NA,NA,0,19.387755102040817,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,29.591836734693878,0,NA,NA,NA,NA,NA,0,19.387755102040817,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,29.591836734693878,0,NA,NA,NA,NA,NA,0,19.387755102040817,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,29.591836734693878,0,NA,NA,NA,NA,NA,0,19.387755102040817,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-05,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,29.591836734693878,0,NA,NA,NA,NA,NA,0,19.387755102040817,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-06,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,29.591836734693878,0,NA,NA,NA,NA,NA,0,19.387755102040817,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-07,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,29.591836734693878,0,NA,NA,NA,NA,NA,0,19.387755102040817,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-08,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,29.591836734693878,0,NA,NA,NA,NA,NA,0,19.387755102040817,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-09,CPIYOY-23JAN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.612244897959183,29.591836734693878,0,NA,NA,NA,NA,NA,0,19.387755102040817,20.408163265306122,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
