date,contract_preamble,volume,3.5,4.5,7.5,6.5,8.5,1,2.5,5.5,5,1.5,9.5,7,3.3,2.3,1.8,2.8,4.3,4.8,5.3,5.75,3.8,0.8,1.3
2024-05-10,ACPI-24,0,45.84221748400853,6.396588486140725,NA,1.0660980810234542,NA,1.0660980810234542,43.49680170575692,1.0660980810234542,NA,NA,NA,1.0660980810234542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-11,ACPI-24,0,45.84221748400853,6.396588486140725,NA,1.0660980810234542,NA,1.0660980810234542,43.49680170575692,1.0660980810234542,NA,NA,NA,1.0660980810234542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-12,ACPI-24,0,45.84221748400853,6.396588486140725,NA,1.0660980810234542,NA,1.0660980810234542,43.49680170575692,1.0660980810234542,NA,NA,NA,1.0660980810234542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-13,ACPI-24,0,45.84221748400853,6.396588486140725,NA,1.0660980810234542,NA,1.0660980810234542,43.49680170575692,1.0660980810234542,NA,NA,NA,1.0660980810234542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-14,ACPI-24,1295,51.47506771355464,6.239177469754773,NA,1.0398629116257954,NA,1.0398629116257954,38.126303170187406,1.0398629116257954,NA,NA,NA,1.0398629116257954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-15,ACPI-24,3980,50.28705322695965,6.1289934377721,NA,1.02149890629535,NA,1.02149890629535,39.497957710086865,1.02149890629535,NA,NA,NA,1.02149890629535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-16,ACPI-24,288,50.56697377746279,6.591070163004961,NA,1.0985116938341601,NA,1.0985116938341601,38.4479092841956,1.0985116938341601,NA,NA,NA,1.0985116938341601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-17,ACPI-24,493,48.24552955151049,8.809271565700344,NA,1.101158945712543,NA,1.101158945712543,38.54056309993901,1.101158945712543,NA,NA,NA,1.101158945712543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-18,ACPI-24,0,48.24552955151049,8.809271565700344,NA,1.101158945712543,NA,1.101158945712543,38.54056309993901,1.101158945712543,NA,NA,NA,1.101158945712543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-19,ACPI-24,20,46.702716141463114,8.527565417365903,NA,1.0659456771707378,NA,1.0659456771707378,40.50593573248804,1.0659456771707378,NA,NA,NA,1.0659456771707378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-20,ACPI-24,606,46.055653474336374,8.63109544410618,NA,1.0788869305132724,NA,1.0788869305132724,40.99770335950435,1.0788869305132724,NA,NA,NA,1.0788869305132724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-21,ACPI-24,1799,51,8,NA,1,NA,1,37,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-22,ACPI-24,130,51,8,NA,1,NA,1,37,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-23,ACPI-24,50,51.48514851485149,7.920792079207921,NA,0.9900990099009901,NA,0.9900990099009901,36.633663366336634,0.9900990099009901,NA,NA,NA,0.9900990099009901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-24,ACPI-24,169,51.48514851485149,7.920792079207921,NA,0.9900990099009901,NA,0.9900990099009901,36.633663366336634,0.9900990099009901,NA,NA,NA,0.9900990099009901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-25,ACPI-24,1337,51.48514851485149,7.920792079207921,NA,0.9900990099009901,NA,0.9900990099009901,36.633663366336634,0.9900990099009901,NA,NA,NA,0.9900990099009901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-26,ACPI-24,50,52,7.000000000000001,NA,1,NA,1,37,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-27,ACPI-24,1,52,7.000000000000001,NA,1,NA,1,37,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-28,ACPI-24,0,52,7.000000000000001,NA,1,NA,1,37,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-29,ACPI-24,20,52,7.000000000000001,NA,1,NA,1,37,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-30,ACPI-24,1,52,7.000000000000001,NA,1,NA,1,37,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-31,ACPI-24,13,51.057401812688816,6.873111782477342,NA,0.9818731117824773,NA,0.9818731117824773,38.141993957703924,0.9818731117824773,NA,NA,NA,0.9818731117824773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01,ACPI-24,1,51.057401812688816,6.873111782477342,NA,0.9818731117824773,NA,0.9818731117824773,38.141993957703924,0.9818731117824773,NA,NA,NA,0.9818731117824773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-02,ACPI-24,0,51.057401812688816,6.873111782477342,NA,0.9818731117824773,NA,0.9818731117824773,38.141993957703924,0.9818731117824773,NA,NA,NA,0.9818731117824773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-03,ACPI-24,0,51.057401812688816,6.873111782477342,NA,0.9818731117824773,NA,0.9818731117824773,38.141993957703924,0.9818731117824773,NA,NA,NA,0.9818731117824773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-04,ACPI-24,41,47.68268410577196,4.805231731589423,NA,1.1088996303667897,NA,1.1088996303667897,43.07648564117145,1.1088996303667897,NA,NA,NA,1.1088996303667897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-05,ACPI-24,79,47.60147601476015,4.797047970479705,NA,1.1070110701107012,NA,1.1070110701107012,43.17343173431735,1.1070110701107012,NA,NA,NA,1.1070110701107012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-06,ACPI-24,0,47.60147601476015,4.797047970479705,NA,1.1070110701107012,NA,1.1070110701107012,43.17343173431735,1.1070110701107012,NA,NA,NA,1.1070110701107012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-07,ACPI-24,499,47.77777777777778,4.444444444444445,NA,1.1111111111111112,NA,1.1111111111111112,43.333333333333336,1.1111111111111112,NA,NA,NA,1.1111111111111112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-08,ACPI-24,0,47.77777777777778,4.444444444444445,NA,1.1111111111111112,NA,1.1111111111111112,43.333333333333336,1.1111111111111112,NA,NA,NA,1.1111111111111112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-09,ACPI-24,0,47.77777777777778,4.444444444444445,NA,1.1111111111111112,NA,1.1111111111111112,43.333333333333336,1.1111111111111112,NA,NA,NA,1.1111111111111112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-10,ACPI-24,502,49.189189189189186,4.324324324324325,NA,1.0810810810810811,NA,1.0810810810810811,42.16216216216216,1.0810810810810811,NA,NA,NA,1.0810810810810811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-11,ACPI-24,24,49.189189189189186,4.324324324324325,NA,1.0810810810810811,NA,1.0810810810810811,42.16216216216216,1.0810810810810811,NA,NA,NA,1.0810810810810811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-12,ACPI-24,1222,49.376020046489394,3.237771806327173,NA,1.0792572687757245,NA,1.0792572687757245,43.06917907208054,1.0792572687757245,NA,NA,NA,1.0792572687757245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-13,ACPI-24,7780,45.557007920688484,2.504373284645605,NA,1.0402781336220206,NA,1.0402781336220206,47.77750626017783,1.0402781336220206,NA,NA,NA,1.0402781336220206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-14,ACPI-24,591,44.30588221354645,0.9769130967967441,NA,0.9769130967967441,NA,0.9769130967967441,50.80955230246984,0.9769130967967441,NA,NA,NA,0.9769130967967441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-15,ACPI-24,675,46.53465346534654,0.9900990099009901,NA,0.9900990099009901,NA,0.9900990099009901,48.51485148514851,0.9900990099009901,NA,NA,NA,0.9900990099009901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-16,ACPI-24,100,47.05882352941177,0.9803921568627451,NA,0.9803921568627451,NA,0.9803921568627451,48.03921568627451,0.9803921568627451,NA,NA,NA,0.9803921568627451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-17,ACPI-24,2966,44.547992107307614,0.928083168902242,NA,0.928083168902242,NA,1.841556606692288,49.89811861039114,0.928083168902242,NA,NA,NA,0.928083168902242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-18,ACPI-24,21,45.52105763202698,0.9395471131481318,NA,0.9395471131481318,NA,1.8643040316776387,48.85644988370285,0.9395471131481318,NA,NA,NA,0.9395471131481318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-19,ACPI-24,79,47.35019689793062,0.9663305489373597,NA,0.9663305489373597,NA,1.9174492828579957,46.86703162346195,0.9663305489373597,NA,NA,NA,0.9663305489373597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-20,ACPI-24,1,45.801130783124336,0.9347169547576394,NA,0.9347169547576394,NA,1.854719750447862,48.60528164739725,0.9347169547576394,NA,NA,NA,0.9347169547576394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-21,ACPI-24,23,48.046630804732544,0.9805434858108683,NA,0.9805434858108683,NA,1.9456514189131826,46.085543833110805,0.9805434858108683,NA,NA,NA,0.9805434858108683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-22,ACPI-24,0,48.046630804732544,0.9805434858108683,NA,0.9805434858108683,NA,1.9456514189131826,46.085543833110805,0.9805434858108683,NA,NA,NA,0.9805434858108683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-23,ACPI-24,899,41.728687401138245,0.9935401762175773,NA,0.9935401762175773,NA,1.9714402079846611,52.32571168600679,0.9935401762175773,NA,NA,NA,0.9935401762175773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-24,ACPI-24,0,41.728687401138245,0.9935401762175773,NA,0.9935401762175773,NA,1.9714402079846611,52.32571168600679,0.9935401762175773,NA,NA,NA,0.9935401762175773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-25,ACPI-24,59,43.931696873609056,0.9347169547576394,NA,0.9347169547576394,NA,1.854719750447862,50.47471555691253,0.9347169547576394,NA,NA,NA,0.9347169547576394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,ACPI-24,580,47.007399826812566,1.0001574431236717,NA,1.0001574431236717,NA,1.9845705738801858,47.007399826812566,1.0001574431236717,NA,NA,NA,1.0001574431236717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-27,ACPI-24,663,46.399282575262646,1.0310951683391698,NA,1.0310951683391698,NA,2.045959007778864,47.43037774360182,1.0310951683391698,NA,NA,NA,1.0310951683391698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-28,ACPI-24,17,46.88268770295536,1.0418375045101191,NA,1.0418375045101191,NA,2.0672745760488076,46.88268770295536,1.0418375045101191,NA,NA,NA,1.0418375045101191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-29,ACPI-24,400,46.88268770295536,1.0418375045101191,NA,1.0418375045101191,NA,2.0672745760488076,46.88268770295536,1.0418375045101191,NA,NA,NA,1.0418375045101191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-30,ACPI-24,5,45.00708494056522,1.0001574431236717,NA,1.0001574431236717,NA,1.9845705738801858,49.00771471305991,1.0001574431236717,NA,NA,NA,1.0001574431236717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-01,ACPI-24,15,46.399282575262646,1.0310951683391698,NA,1.0310951683391698,NA,2.045959007778864,47.43037774360182,1.0310951683391698,NA,NA,NA,1.0310951683391698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-02,ACPI-24,783,45.373883743952696,1.0508203479894032,NA,1.0508203479894032,NA,2.0850988565771624,48.33773600751254,1.0508203479894032,NA,NA,NA,1.0508203479894032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-03,ACPI-24,61,43.43434343434343,1.0101010101010102,NA,1.0101010101010102,NA,1.0101010101010102,51.515151515151516,1.0101010101010102,NA,NA,NA,1.0101010101010102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-04,ACPI-24,5,43.43434343434343,1.0101010101010102,NA,1.0101010101010102,NA,1.0101010101010102,51.515151515151516,1.0101010101010102,NA,NA,NA,1.0101010101010102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-05,ACPI-24,1,43.43434343434343,1.0101010101010102,NA,1.0101010101010102,NA,1.0101010101010102,51.515151515151516,1.0101010101010102,NA,NA,NA,1.0101010101010102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-06,ACPI-24,10,44.554455445544555,0.9900990099009901,NA,0.9900990099009901,NA,0.9900990099009901,50.495049504950494,0.9900990099009901,NA,NA,NA,0.9900990099009901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-07,ACPI-24,22,45.63106796116505,0.970873786407767,NA,0.970873786407767,NA,0.970873786407767,49.51456310679612,0.970873786407767,NA,NA,NA,0.970873786407767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-08,ACPI-24,51,45.213888356032996,0.9783234222136965,NA,0.9783234222136965,NA,0.9783234222136965,49.89449453289852,0.9783234222136965,NA,NA,NA,0.9783234222136965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-09,ACPI-24,1,44.7758358662614,0.9688449848024315,NA,0.9688449848024315,NA,0.9688449848024315,50.379939209726444,0.9688449848024315,NA,NA,NA,0.9688449848024315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-10,ACPI-24,18,44.7758358662614,0.9688449848024315,NA,0.9688449848024315,NA,0.9688449848024315,50.379939209726444,0.9688449848024315,NA,NA,NA,0.9688449848024315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-11,ACPI-24,233,43.7740388298932,0.9462296388237638,NA,0.9462296388237638,NA,0.9462296388237638,51.49481297598798,0.9462296388237638,NA,NA,NA,0.9462296388237638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-12,ACPI-24,5986,35.68037906563448,0.9619282153422352,NA,0.9619282153422352,NA,0.9619282153422352,59.50997985765434,0.9619282153422352,NA,NA,NA,0.9619282153422352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-13,ACPI-24,631,32.3421906625726,0.8719320410547756,NA,0.8719320410547756,NA,0.8719320410547756,63.29814913215351,0.8719320410547756,NA,NA,NA,0.8719320410547756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-14,ACPI-24,89,26.503187160717626,0.9655077289878917,NA,0.9655077289878917,NA,0.9655077289878917,68.6692741943429,0.9655077289878917,NA,NA,NA,0.9655077289878917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-15,ACPI-24,0,26.503187160717626,0.9655077289878917,NA,0.9655077289878917,NA,0.9655077289878917,68.6692741943429,0.9655077289878917,NA,NA,NA,0.9655077289878917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-16,ACPI-24,40,26.470588235294116,0.9803921568627451,NA,0.9803921568627451,NA,0.9803921568627451,68.62745098039215,0.9803921568627451,NA,NA,NA,0.9803921568627451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-17,ACPI-24,165,24.434156378600825,0.977366255144033,NA,0.977366255144033,NA,0.977366255144033,70.67901234567901,0.977366255144033,NA,NA,NA,0.977366255144033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-18,ACPI-24,798,24.370866615133554,0.9748346646053422,NA,0.9748346646053422,NA,0.9748346646053422,70.75496006183974,0.9748346646053422,NA,NA,NA,0.9748346646053422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-19,ACPI-24,1003,23.300970873786408,0.970873786407767,NA,0.970873786407767,NA,0.970873786407767,71.84466019417475,0.970873786407767,NA,NA,NA,0.970873786407767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-20,ACPI-24,7214,23.864709799845627,0.9943629083269012,NA,0.9943629083269012,NA,0.9943629083269012,71.16347565851987,0.9943629083269012,NA,NA,NA,0.9943629083269012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-21,ACPI-24,33,23.300970873786408,0.970873786407767,NA,0.970873786407767,NA,0.970873786407767,71.84466019417475,0.970873786407767,NA,NA,NA,0.970873786407767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-22,ACPI-24,1113,23.29756360936762,0.9707318170569842,NA,0.9707318170569842,NA,0.9707318170569842,71.84877730534745,0.9707318170569842,NA,NA,NA,0.9707318170569842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-23,ACPI-24,1450,23.076923076923077,0.9615384615384616,NA,0.9615384615384616,NA,0.9615384615384616,72.11538461538461,0.9615384615384616,NA,NA,NA,0.9615384615384616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-24,ACPI-24,841,22.857142857142858,0.9523809523809523,NA,0.9523809523809523,NA,0.9523809523809523,72.38095238095238,0.9523809523809523,NA,NA,NA,0.9523809523809523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-25,ACPI-24,1612,21.904761904761905,0.9523809523809523,NA,0.9523809523809523,NA,0.9523809523809523,73.33333333333333,0.9523809523809523,NA,NA,NA,0.9523809523809523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-26,ACPI-24,0,21.904761904761905,0.9523809523809523,NA,0.9523809523809523,NA,0.9523809523809523,73.33333333333333,0.9523809523809523,NA,NA,NA,0.9523809523809523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-27,ACPI-24,56,21.888726207906295,0.9516837481698389,NA,0.9516837481698389,NA,0.9516837481698389,73.3528550512445,0.9516837481698389,NA,NA,NA,0.9516837481698389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-28,ACPI-24,1,22.115384615384617,0.9615384615384616,NA,0.9615384615384616,NA,0.9615384615384616,73.07692307692308,0.9615384615384616,NA,NA,NA,0.9615384615384616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-29,ACPI-24,0,22.115384615384617,0.9615384615384616,NA,0.9615384615384616,NA,0.9615384615384616,73.07692307692308,0.9615384615384616,NA,NA,NA,0.9615384615384616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-30,ACPI-24,7048,19.677744826119632,0.9793502643013344,NA,0.9793502643013344,NA,0.9793502643013344,75.4255038523737,0.9793502643013344,NA,NA,NA,0.9793502643013344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,ACPI-24,1,19.60479458647062,0.980239729323531,NA,0.980239729323531,NA,0.980239729323531,75.49400676691172,0.980239729323531,NA,NA,NA,0.980239729323531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,ACPI-24,17,18.867924528301888,0.9433962264150944,NA,0.9433962264150944,NA,0.9433962264150944,76.41509433962264,0.9433962264150944,NA,NA,NA,0.9433962264150944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-02,ACPI-24,26,18.867924528301888,0.9433962264150944,NA,0.9433962264150944,NA,0.9433962264150944,76.41509433962264,0.9433962264150944,NA,NA,NA,0.9433962264150944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-03,ACPI-24,49,18.095238095238095,0.9523809523809523,NA,0.9523809523809523,NA,0.9523809523809523,77.14285714285714,0.9523809523809523,NA,NA,NA,0.9523809523809523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-04,ACPI-24,0,18.095238095238095,0.9523809523809523,NA,0.9523809523809523,NA,0.9523809523809523,77.14285714285714,0.9523809523809523,NA,NA,NA,0.9523809523809523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-05,ACPI-24,1528,15.306264307626718,1.0204176205084479,NA,1.0204176205084479,NA,3.060326051697452,77.55173915864204,1.0204176205084479,NA,NA,NA,1.0204176205084479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-06,ACPI-24,130,15.464062324431627,1.0309374882954419,NA,1.0309374882954419,NA,3.0918761002284727,77.32031162215813,1.0309374882954419,NA,NA,NA,1.0309374882954419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-07,ACPI-24,102,14.74854119431901,0.9832360796212674,NA,0.9832360796212674,NA,2.9488151997360807,78.36969928745984,0.9832360796212674,NA,NA,NA,0.9832360796212674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-08,ACPI-24,650,15.578602830212727,0.9736626768882954,NA,0.9736626768882954,NA,2.920103686725841,77.60664277550825,0.9736626768882954,NA,NA,NA,0.9736626768882954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09,ACPI-24,0,15.578602830212727,0.9736626768882954,NA,0.9736626768882954,NA,2.920103686725841,77.60664277550825,0.9736626768882954,NA,NA,NA,0.9736626768882954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-10,ACPI-24,1,16.1617644360447,1.0101102772527937,NA,1.0101102772527937,NA,3.0294133837318116,76.76838107121232,1.0101102772527937,NA,NA,NA,1.0101102772527937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-11,ACPI-24,0,16.1617644360447,1.0101102772527937,NA,1.0101102772527937,NA,3.0294133837318116,76.76838107121232,1.0101102772527937,NA,NA,NA,1.0101102772527937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-12,ACPI-24,241,18.685895017122572,0.9455228345160062,NA,0.9455228345160062,NA,2.835709718048912,74.69630392676449,0.9455228345160062,NA,NA,NA,0.9455228345160062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-13,ACPI-24,0,18.685895017122572,0.9455228345160062,NA,0.9455228345160062,NA,2.835709718048912,74.69630392676449,0.9455228345160062,NA,NA,NA,0.9455228345160062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-14,ACPI-24,155,17.76666947908872,1.066000168745323,NA,1.066000168745323,NA,3.197032295365174,74.7722975505648,1.066000168745323,NA,NA,NA,1.066000168745323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-15,ACPI-24,710,16.39344262295082,0.9836065573770492,NA,0.9836065573770492,NA,0.9836065573770492,78.68852459016394,0.9836065573770492,NA,NA,NA,0.9836065573770492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-16,ACPI-24,910,12.743693338462935,0.9701081434124033,NA,0.9701081434124033,NA,0.9701081434124033,82.40576594447504,0.9701081434124033,NA,NA,NA,0.9701081434124033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-17,ACPI-24,0,12.743693338462935,0.9701081434124033,NA,0.9701081434124033,NA,0.9701081434124033,82.40576594447504,0.9701081434124033,NA,NA,NA,0.9701081434124033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-18,ACPI-24,0,12.743693338462935,0.9701081434124033,NA,0.9701081434124033,NA,0.9701081434124033,82.40576594447504,0.9701081434124033,NA,NA,NA,0.9701081434124033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-19,ACPI-24,0,12.743693338462935,0.9701081434124033,NA,0.9701081434124033,NA,0.9701081434124033,82.40576594447504,0.9701081434124033,NA,NA,NA,0.9701081434124033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-20,ACPI-24,0,12.743693338462935,0.9701081434124033,NA,0.9701081434124033,NA,0.9701081434124033,82.40576594447504,0.9701081434124033,NA,NA,NA,0.9701081434124033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-21,ACPI-24,1607,12.042487842334271,1.011005886869721,NA,1.011005886869721,NA,1.011005886869721,82.90248272331712,1.011005886869721,NA,NA,NA,1.011005886869721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-22,ACPI-24,870,10.204081632653061,1.0204081632653061,NA,1.0204081632653061,NA,1.0204081632653061,84.6938775510204,1.0204081632653061,NA,NA,NA,1.0204081632653061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-23,ACPI-24,700,14.373088685015292,0.9730330831248263,NA,0.9730330831248263,NA,0.9730330831248263,80.76174589936058,0.9730330831248263,NA,NA,NA,0.9730330831248263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-24,ACPI-24,1,14.23458149779736,0.9636563876651982,NA,0.9636563876651982,NA,1.9273127753303965,79.98348017621146,0.9636563876651982,NA,NA,NA,0.9636563876651982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-25,ACPI-24,0,14.23458149779736,0.9636563876651982,NA,0.9636563876651982,NA,1.9273127753303965,79.98348017621146,0.9636563876651982,NA,NA,NA,0.9636563876651982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-26,ACPI-24,16,14.098718298336516,0.9544586855740387,NA,0.9544586855740387,NA,1.9089173711480774,80.17452958821926,0.9544586855740387,NA,NA,NA,0.9544586855740387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-27,ACPI-24,0,14.098718298336516,0.9544586855740387,NA,0.9544586855740387,NA,1.9089173711480774,80.17452958821926,0.9544586855740387,NA,NA,NA,0.9544586855740387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-28,ACPI-24,6,12,1,NA,1,NA,1,83,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-29,ACPI-24,0,12,1,NA,1,NA,1,83,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-30,ACPI-24,3560,10.536199464042406,0.9984303301640185,NA,0.9984303301640185,NA,0.9984303301640185,84.47164888513751,0.9984303301640185,NA,NA,NA,0.9984303301640185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-31,ACPI-24,0,10.536199464042406,0.9984303301640185,NA,0.9984303301640185,NA,0.9984303301640185,84.47164888513751,0.9984303301640185,NA,NA,NA,0.9984303301640185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
