date,contract_preamble,expiry_date,daily_volume,mean,median,mode,skewness,kurtosis,variance
2025-10-30,KXU3-25OCT,2025-11-07,18017,4.387755102040815,4.3999999999999995,4.3999999999999995,-0.12500000000000586,0.14905898802632755,0.01801332778009166
2025-10-31,KXU3-25OCT,2025-11-07,3177,4.3928571428571415,4.3999999999999995,4.299999999999999,-0.07070707070707034,0.3478584166496681,0.01923469387755105
2025-11-01,KXU3-25OCT,2025-11-07,472,4.394897959183672,4.3999999999999995,4.3999999999999995,-0.0549450549450615,0.6150121505385098,0.018239275301957545
2025-11-02,KXU3-25OCT,2025-11-07,212,4.397959183673469,4.3999999999999995,4.3999999999999995,-0.02127659574468339,0.4480686469860409,0.018567263640149965
2025-11-03,KXU3-25OCT,2025-11-07,1027,4.389795918367346,4.3999999999999995,4.299999999999999,-0.09615384615384927,0.0939663518572349,0.020712203248646425
2025-11-04,KXU3-25OCT,2025-11-07,1299,4.387755102040815,4.3999999999999995,4.3999999999999995,-0.13333333333333952,0.349869836914773,0.017605164514785544
2025-11-05,KXU3-25OCT,2025-11-07,1094,4.3928571428571415,4.3999999999999995,4.3999999999999995,-0.07070707070707033,0.014209700342648901,0.01923469387755106
2025-11-06,KXU3-25OCT,2025-11-07,67205,4.429591836734693,4.3999999999999995,4.299999999999999,0.22480620155038752,-0.8471485183791145,0.026777384423157056
2025-11-07,KXU3-25OCT,2025-11-07,100341,4.412244897959183,4.3999999999999995,4.3999999999999995,0.14285714285713916,-0.010837735237067214,0.014748021657642683
2025-11-16,KXU3-25NOV,2025-12-16,565,4.483673469387755,4.499999999999999,4.3999999999999995,-0.11764705882352437,-0.4349124168746088,0.029733444398167438
2025-11-17,KXU3-25NOV,2025-12-16,23302,4.487755102040816,4.499999999999999,4.3999999999999995,-0.09374999999999768,-0.36834860272362935,0.027401082882132454
2025-11-18,KXU3-25NOV,2025-12-16,11764,4.471428571428571,4.499999999999999,4.3999999999999995,-0.2187499999999992,-0.36182277839287247,0.026734693877551036
2025-11-19,KXU3-25NOV,2025-12-16,4303,4.4846938775510194,4.499999999999999,4.3999999999999995,-0.12195121951219565,-0.2462502070956396,0.025990212411495222
2025-11-20,KXU3-25NOV,2025-12-16,33248,4.482653061224489,4.499999999999999,4.3999999999999995,-0.13821138211381653,-0.22306566168589947,0.025719491878384022
2025-11-21,KXU3-25NOV,2025-12-16,19494,4.4846938775510194,4.499999999999999,4.3999999999999995,-0.11811023622047298,-0.4254550062532134,0.025786130778842155
2025-11-22,KXU3-25NOV,2025-12-16,13513,4.485714285714285,4.499999999999999,4.3999999999999995,-0.11666666666665894,-0.4221469529085926,0.02326530612244899
2025-11-23,KXU3-25NOV,2025-12-16,903,4.488775510204081,4.499999999999999,4.3999999999999995,-0.09090909090909467,-0.34813609432365933,0.024261765930862145
2025-11-24,KXU3-25NOV,2025-12-16,11754,4.492857142857142,4.499999999999999,4.499999999999999,-0.05882352941176446,-0.3715642164412136,0.02372448979591838
2025-11-25,KXU3-25NOV,2025-12-16,15918,4.507142857142856,4.499999999999999,4.6,0.061946902654874694,0.006410059171589655,0.021887755102040822
2025-11-26,KXU3-25NOV,2025-12-16,22492,4.50204081632653,4.499999999999999,4.499999999999999,0.01851851851852075,0.15033299556746238,0.021424406497292797
2025-11-27,KXU3-25NOV,2025-12-16,10905,4.513265306122449,4.499999999999999,4.499999999999999,0.12149532710280207,0.14822809275625293,0.020334235735110374
2025-11-28,KXU3-25NOV,2025-12-16,2583,4.515306122448979,4.499999999999999,4.6,0.13043478260869615,-0.05981173907172144,0.021704498125780933
2025-11-29,KXU3-25NOV,2025-12-16,1066,4.514285714285713,4.499999999999999,4.499999999999999,0.13207547169811268,0.27599938241348054,0.02061224489795918
2025-11-30,KXU3-25NOV,2025-12-16,3873,4.507142857142856,4.499999999999999,4.6,0.06194690265487469,1.3202442732194752,0.02250000000000001
2025-12-01,KXU3-25NOV,2025-12-16,5185,4.503061224489795,4.499999999999999,4.499999999999999,0.028571428571432005,0.0838624867739961,0.01927634319033737
2025-12-02,KXU3-25NOV,2025-12-16,16116,4.516326530612244,4.499999999999999,4.6,0.15384615384615558,2.2080790965593753,0.020549770928779677
2025-12-03,KXU3-25NOV,2025-12-16,27927,4.523469387755101,4.499999999999999,4.499999999999999,0.2233009708737879,0.4693272457202231,0.018530820491461892
2025-12-04,KXU3-25NOV,2025-12-16,11170,4.5193877551020405,4.499999999999999,4.499999999999999,0.1809523809523861,0.37403275457259166,0.019930237401082886
2025-12-05,KXU3-25NOV,2025-12-16,30929,4.520408163265306,4.499999999999999,4.499999999999999,0.2127659574468063,0.8666968030900692,0.017542690545605998
2025-12-06,KXU3-25NOV,2025-12-16,3823,4.5214285714285705,4.499999999999999,4.499999999999999,0.2307692307692297,1.124226223520802,0.016989795918367353
2025-12-07,KXU3-25NOV,2025-12-16,3295,4.527551020408162,4.499999999999999,4.499999999999999,0.2571428571428549,0.3941687385242325,0.020159308621407742
2025-12-08,KXU3-25NOV,2025-12-16,768,4.520408163265305,4.499999999999999,4.499999999999999,0.20833333333334023,0.8079394641733595,0.018359017076218242
2025-12-09,KXU3-25NOV,2025-12-16,34354,4.520408163265306,4.499999999999999,4.499999999999999,0.21739130434782372,1.1237598181021209,0.017542690545606
2025-12-10,KXU3-25NOV,2025-12-16,62839,4.5010204081632645,4.499999999999999,4.499999999999999,0.011494252873574607,1.1314466806652375,0.014794877134527283
2025-12-11,KXU3-25NOV,2025-12-16,39406,4.508163265306122,4.499999999999999,4.499999999999999,0.09756097560975725,0.6041173384955147,0.013810912119950019
2025-12-12,KXU3-25NOV,2025-12-16,41327,4.513265306122449,4.499999999999999,4.499999999999999,0.1529411764705963,0.008656242630680211,0.012579133694294057
2025-12-13,KXU3-25NOV,2025-12-16,4497,4.496938775510204,4.499999999999999,4.3999999999999995,-0.03225806451613292,0.2804947653599519,0.01560287380258226
2025-12-14,KXU3-25NOV,2025-12-16,12944,4.5102040816326525,4.499999999999999,4.499999999999999,0.11627906976744572,-0.2579419035982333,0.012753019575177018
2025-12-15,KXU3-25NOV,2025-12-16,58562,4.503061224489795,4.499999999999999,4.499999999999999,0.03529411764706309,0.6024044968164914,0.014582465639316951
2025-12-16,KXU3-25DEC,2026-01-09,4647,4.572448979591836,4.6,4.6,-0.2967032967033037,-0.9876654462782617,0.012608288213244476
2025-12-16,KXU3-25NOV,2025-12-16,21332,4.490816326530611,4.499999999999999,4.499999999999999,-0.10588235294117898,-0.2110917916687889,0.013078925447730127
2025-12-17,KXU3-25DEC,2026-01-09,17678,4.588775510204081,4.6,4.6,-0.1157894736842153,-0.24745586215059223,0.015894418992086636
2025-12-18,KXU3-25DEC,2026-01-09,3696,4.590816326530612,4.6,4.6,-0.09677419354838938,-0.1335560502101245,0.015323823406913796
2025-12-19,KXU3-25DEC,2026-01-09,17260,4.58469387755102,4.6,4.499999999999999,-0.1546391752577326,-0.3290306779865957,0.01599021241149522
2025-12-20,KXU3-25DEC,2026-01-09,3943,4.58673469387755,4.6,4.499999999999999,-0.13402061855670816,-0.29546134968863047,0.015640358184089972
2025-12-21,KXU3-25DEC,2026-01-09,3414,4.588775510204081,4.6,4.6,-0.11827956989247801,-0.17966617094908877,0.015486255726780515
2025-12-22,KXU3-25DEC,2026-01-09,13233,4.578571428571428,4.6,4.499999999999999,-0.20792079207920702,0.4354018071833705,0.017602040816326537
2025-12-23,KXU3-25DEC,2026-01-09,2611,4.585714285714285,4.6,4.6,-0.15909090909090848,-0.5212574515482302,0.0136734693877551
2025-12-24,KXU3-25DEC,2026-01-09,17994,4.587755102040816,4.6,4.699999999999999,-0.13333333333333972,-0.6113188321265475,0.013319450229071219
2025-12-25,KXU3-25DEC,2026-01-09,2524,4.580612244897958,4.6,4.6,-0.20430107526881375,0.6790630426372397,0.01727717617659309
2025-12-26,KXU3-25DEC,2026-01-09,3954,4.589795918367346,4.6,4.499999999999999,-0.1063829787234078,-0.6680536484218695,0.013773427738442317
2025-12-27,KXU3-25DEC,2026-01-09,2086,4.597959183673469,4.6,4.6,-0.022727272727275476,-0.6435210747922455,0.013057059558517279
2025-12-28,KXU3-25DEC,2026-01-09,5376,4.601020408163265,4.6,4.6,0.011494252873564608,-0.59218662782341,0.012958142440649722
2025-12-29,KXU3-25DEC,2026-01-09,4217,4.589795918367346,4.6,4.699999999999999,-0.10869565217391668,0.5564975417362588,0.014997917534360684
2025-12-30,KXU3-25DEC,2026-01-09,12427,4.588775510204081,4.6,4.6,-0.1264367816092006,0.2890996925044038,0.01385360266555602
2025-12-31,KXU3-25DEC,2026-01-09,30162,4.581632653061224,4.6,4.699999999999999,-0.18750000000000444,-0.30321899710552325,0.014764681382757182
2026-01-01,KXU3-25DEC,2026-01-09,13561,4.582653061224489,4.6,4.499999999999999,-0.175257731958766,-0.7811795338548628,0.014699083715118697
2026-01-02,KXU3-25DEC,2026-01-09,80656,4.5673469387755095,4.6,4.499999999999999,-0.285714285714289,-0.183720183904867,0.018321532694710534
2026-01-03,KXU3-25DEC,2026-01-09,25949,4.545918367346938,4.499999999999999,4.499999999999999,0.420560747663553,-0.196145353871652,0.017585381091211997
2026-01-04,KXU3-25DEC,2026-01-09,26418,4.539795918367346,4.499999999999999,4.499999999999999,0.4020618556701064,-0.7410396051133996,0.014844856309870895
2026-01-05,KXU3-25DEC,2026-01-09,51964,4.5581632653061215,4.499999999999999,4.499999999999999,0.5533980582524345,-0.49139447959849303,0.016514993752603083
2026-01-06,KXU3-25DEC,2026-01-09,123294,4.530612244897958,4.499999999999999,4.499999999999999,0.3061224489795931,0.27360459382587,0.017430237401082883
2026-01-07,KXU3-25DEC,2026-01-09,118172,4.530612244897958,4.499999999999999,4.499999999999999,0.3125000000000012,0.48867610944103523,0.017022074135776756
2026-01-08,KXU3-25DEC,2026-01-09,149937,4.542857142857142,4.499999999999999,4.499999999999999,0.41176470588235964,-0.41964382348672125,0.016938775510204087
2026-01-09,KXU3-25DEC,2026-01-09,107063,4.555102040816325,4.6,4.6,-0.4400000000000005,-0.5508967372265832,0.015331112036651391
2026-01-12,KXU3-26JAN,2026-02-11,2088,4.426530612244897,4.3999999999999995,4.3999999999999995,0.2363636363636333,1.946474398822656,0.024398167430237403
2026-01-13,KXU3-26JAN,2026-02-11,3149,4.441836734693877,4.499999999999999,4.3999999999999995,-0.47899159663864743,1.6875796705410462,0.026106830487296964
2026-01-14,KXU3-26JAN,2026-02-11,3639,4.428571428571428,4.3999999999999995,4.3999999999999995,0.2641509433962255,2.260048319448428,0.024081632653061222
2026-01-15,KXU3-26JAN,2026-02-11,985,4.435714285714285,4.3999999999999995,4.3999999999999995,0.34653465346534523,1.3152105306122346,0.01964285714285715
2026-01-16,KXU3-26JAN,2026-02-11,2076,4.432653061224489,4.3999999999999995,4.3999999999999995,0.3199999999999951,1.3790275193798331,0.01934194085797585
2026-01-17,KXU3-26JAN,2026-02-11,931,4.433673469387754,4.449999999999999,4.499999999999999,0.3142857142857108,0.853394590227146,0.01815181174510622
2026-01-18,KXU3-26JAN,2026-02-11,1702,4.438775510204081,4.3999999999999995,4.499999999999999,0.3653846153846178,1.3678340228655115,0.01972094960433153
2026-01-19,KXU3-26JAN,2026-02-11,1496,4.449999999999999,4.449999999999999,4.499999999999999,0.4495412844036682,1.1485432592592506,0.020663265306122457
2026-01-20,KXU3-26JAN,2026-02-11,4260,4.449999999999999,4.449999999999999,4.3999999999999995,0.41880341880341737,0.6755191181106719,0.02352040816326531
2026-01-21,KXU3-26JAN,2026-02-11,2333,4.443877551020408,4.499999999999999,4.499999999999999,-0.5238095238095208,0.8730425260776902,0.019605372761349448
2026-01-22,KXU3-26JAN,2026-02-11,1737,4.437755102040816,4.3999999999999995,4.3999999999999995,0.33333333333333437,0.8171835927875097,0.023370470637234488
2026-01-23,KXU3-26JAN,2026-02-11,21188,4.435714285714285,4.3999999999999995,4.3999999999999995,0.32110091743119146,0.6453978724908387,0.02270408163265307
2026-01-24,KXU3-26JAN,2026-02-11,1734,4.433673469387754,4.3999999999999995,4.3999999999999995,0.3027522935779782,0.472926511526381,0.019988546438983776
2026-01-25,KXU3-26JAN,2026-02-11,1227,4.431632653061223,4.3999999999999995,4.499999999999999,0.27927927927928164,0.8680581871281667,0.022162640566430657
2026-01-26,KXU3-26JAN,2026-02-11,1240,4.438775510204081,4.3999999999999995,4.3999999999999995,0.351851851851854,0.9673106326223868,0.021965847563515207
2026-01-27,KXU3-26JAN,2026-02-11,2590,4.438775510204081,4.3999999999999995,4.3999999999999995,0.3454545454545476,0.8403968210387567,0.022578092461474387
2026-01-28,KXU3-26JAN,2026-02-11,12777,4.43469387755102,4.3999999999999995,4.3999999999999995,0.3777777777777749,0.0047078893387961784,0.013694294044148294
2026-01-29,KXU3-26JAN,2026-02-11,16491,4.43469387755102,4.3999999999999995,4.3999999999999995,0.3469387755102016,1.111160638750122,0.01777592669720951
2026-01-30,KXU3-26JAN,2026-02-11,106822,4.408163265306122,4.3999999999999995,4.3999999999999995,0.08000000000000089,-0.5605194446666495,0.017280299875052085
2026-01-31,KXU3-26JAN,2026-02-11,47421,4.407142857142857,4.3999999999999995,4.3999999999999995,0.07216494845360795,0.012687874360840734,0.016989795918367367
2026-02-01,KXU3-26JAN,2026-02-11,39000,4.397959183673469,4.3999999999999995,4.3999999999999995,-0.022222222222224884,0.37942507616646015,0.015097875885047915
2026-02-02,KXU3-26JAN,2026-02-11,103197,4.408163265306122,4.3999999999999995,4.3999999999999995,0.08695652173912197,0.21708022905080204,0.01544356518117453
2026-02-03,KXU3-26JAN,2026-02-11,20903,4.416326530612245,4.3999999999999995,4.3999999999999995,0.16666666666665952,0.9032698608564256,0.01728446480633071
2026-02-04,KXU3-26JAN,2026-02-11,23479,4.414285714285714,4.3999999999999995,4.3999999999999995,0.14583333333332368,0.5716336193771547,0.017346938775510218
2026-02-05,KXU3-26JAN,2026-02-11,41833,4.432653061224489,4.3999999999999995,4.3999999999999995,0.3018867924528337,0.49230072306071904,0.020566430653894227
2026-02-06,KXU3-26JAN,2026-02-11,74015,4.416326530612245,4.3999999999999995,4.499999999999999,0.17391304347826284,-0.4102005010957117,0.01381507705122868
2026-02-07,KXU3-26JAN,2026-02-11,38328,4.417346938775509,4.3999999999999995,4.3999999999999995,0.17525773195875707,1.063789948301082,0.020617451062057476
2026-02-08,KXU3-26JAN,2026-02-11,13451,4.401020408163265,4.3999999999999995,4.3999999999999995,0.012048192771085786,0.7924217613832241,0.013978550603915047
2026-02-09,KXU3-26JAN,2026-02-11,82658,4.40408163265306,4.3999999999999995,4.3999999999999995,0.04444444444444978,0.555416876923041,0.015901707621824253
2026-02-10,KXU3-26JAN,2026-02-11,49797,4.4091836734693874,4.3999999999999995,4.3999999999999995,0.09890109890110121,0.6668459988311382,0.01573198667221992
2026-02-11,KXU3-26JAN,2026-02-11,111514,4.2969387755102035,4.299999999999999,4.299999999999999,-0.5999999999998995,33.10127415393769,7.049146189087849e-4
2026-02-12,KXU3-26FEB,2026-03-06,1323,4.183673469387754,4.1,4.1,0.8913043478260911,2.252690775799125,0.017284464806330703
2026-02-13,KXU3-26FEB,2026-03-06,5416,4.322448979591836,4.299999999999999,4.299999999999999,0.18644067796610939,0.6457437395711496,0.026842982090795494
2026-02-14,KXU3-26FEB,2026-03-06,4594,4.331632653061225,4.299999999999999,4.3999999999999995,0.2897196261682264,1.4116847610145848,0.02093815077051229
2026-02-15,KXU3-26FEB,2026-03-06,4296,4.3336734693877546,4.299999999999999,4.3999999999999995,0.32673267326733124,1.9066870105191445,0.019784464806330702
2026-02-16,KXU3-26FEB,2026-03-06,6435,4.33469387755102,4.299999999999999,4.3999999999999995,0.333333333333339,1.8163020624886315,0.02022490628904624
2026-02-17,KXU3-26FEB,2026-03-06,3165,4.345918367346938,4.299999999999999,4.3999999999999995,0.49450549450549597,0.8891575826380813,0.014320074968763028
2026-02-18,KXU3-26FEB,2026-03-06,1483,4.341836734693877,4.299999999999999,4.3999999999999995,0.4315789473684268,0.6182809678461081,0.015086422324031658
2026-02-19,KXU3-26FEB,2026-03-06,6878,4.329591836734694,4.299999999999999,4.299999999999999,0.3333333333333332,0.035615493556508504,0.013512078300708044
2026-02-20,KXU3-26FEB,2026-03-06,2859,4.341836734693877,4.299999999999999,4.3999999999999995,0.4226804123711396,1.3699046137533246,0.017127238650562267
2026-02-21,KXU3-26FEB,2026-03-06,3573,4.3428571428571425,4.299999999999999,4.3999999999999995,0.4772727272727346,0.8663999999999912,0.01346938775510205
2026-02-22,KXU3-26FEB,2026-03-06,2429,4.339795918367346,4.299999999999999,4.3999999999999995,0.4382022471910146,1.0843775614259021,0.014640774677217831
2026-02-23,KXU3-26FEB,2026-03-06,1959,4.345918367346938,4.299999999999999,4.3999999999999995,0.48387096774193694,0.853663890021858,0.015340483132028342
2026-02-24,KXU3-26FEB,2026-03-06,11108,4.338775510204081,4.299999999999999,4.3999999999999995,0.4222222222222242,1.3918220366256326,0.014822990420658065
2026-02-25,KXU3-26FEB,2026-03-06,2603,4.347959183673469,4.299999999999999,4.3999999999999995,0.5280898876404535,1.7496331394549847,0.014536651395251989
2026-02-26,KXU3-26FEB,2026-03-06,39409,4.339795918367346,4.299999999999999,4.3999999999999995,0.4588235294117681,0.980701916181943,0.012395876718034167
2026-02-27,KXU3-26FEB,2026-03-06,49957,4.332653061224489,4.299999999999999,4.3999999999999995,0.3636363636363675,0.7453029447052302,0.013423573511037078
2026-02-28,KXU3-26FEB,2026-03-06,11085,4.33469387755102,4.299999999999999,4.3999999999999995,0.39534883720930897,2.4361182986594274,0.01430653894210746
2026-03-01,KXU3-26FEB,2026-03-06,6070,4.3336734693877546,4.299999999999999,4.3999999999999995,0.37931034482759135,1.2519577803530915,0.013457934194085808
2026-03-02,KXU3-26FEB,2026-03-06,28132,4.332653061224489,4.299999999999999,4.3999999999999995,0.39024390243902846,0.5945243071328368,0.011382757184506464
2026-03-03,KXU3-26FEB,2026-03-06,59366,4.327551020408162,4.299999999999999,4.3999999999999995,0.325301204819274,0.2844321774724472,0.011587880049979182
2026-03-04,KXU3-26FEB,2026-03-06,38169,4.326530612244897,4.299999999999999,4.3999999999999995,0.27083333333333853,0.8642497746143838,0.016234902124114953
2026-03-05,KXU3-26FEB,2026-03-06,73909,4.332653061224489,4.299999999999999,4.299999999999999,0.3555555555555595,0.5699206259403198,0.014852144939608498
2026-03-06,KXU3-26FEB,2026-03-06,97184,4.340816326530612,4.299999999999999,4.299999999999999,0.740740740740747,2.057896705748682,0.005885047896709732
2026-03-06,KXU3-26MAR,2026-04-03,315,4.470408163265306,4.5,4.6,-0.305263157894737,-1.4051372471009616,0.013512078300708035
2026-03-07,KXU3-26MAR,2026-04-03,617,4.488775510204081,4.499999999999999,4.499999999999999,-0.12359550561797279,-0.16664510817608003,0.015078092461474407
2026-03-08,KXU3-26MAR,2026-04-03,305,4.492857142857142,4.499999999999999,4.499999999999999,-0.08433734939759,0.15657453206133898,0.013928571428571446
2026-03-09,KXU3-26MAR,2026-04-03,3781,4.5469387755102035,4.499999999999999,4.499999999999999,0.40350877192982704,0.8935524428530028,0.025347771761765944
2026-03-10,KXU3-26MAR,2026-04-03,1929,4.5214285714285705,4.499999999999999,4.499999999999999,0.2079207920792072,1.4382341464638495,0.025969387755102043
2026-03-11,KXU3-26MAR,2026-04-03,3796,4.537755102040816,4.5,4.5,0.32173913043477614,0.20322414594717975,0.02418679716784674
2026-03-12,KXU3-26MAR,2026-04-03,3663,4.514285714285714,4.5,4.5,0.14583333333333282,1.9243641344046756,0.0226530612244898
2026-03-13,KXU3-26MAR,2026-04-03,6102,4.522448979591837,4.5,4.5,0.2500000000000007,2.673808235959516,0.02500624739691794
2026-03-14,KXU3-26MAR,2026-04-03,1033,4.4918367346938775,4.5,4.3999999999999995,-0.07547169811320835,1.7802792281639448,0.022790503956684725
2026-03-15,KXU3-26MAR,2026-04-03,1431,4.493877551020408,4.5,4.3999999999999995,-0.05555555555556222,0.47942157408304276,0.019350270720533108
2026-03-16,KXU3-26MAR,2026-04-03,6805,4.490816326530612,4.5,4.3999999999999995,-0.08737864077670107,0.49512774556544237,0.01879321116201583
2026-03-17,KXU3-26MAR,2026-04-03,1350,4.489795918367347,4.5,4.3999999999999995,-0.09090909090909392,1.5266936885813118,0.023365264473136197
2026-03-18,KXU3-26MAR,2026-04-03,4057,4.479591836734693,4.5,4.3999999999999995,-0.20000000000000656,2.279504898447171,0.021012078300708045
2026-03-19,KXU3-26MAR,2026-04-03,9294,4.476530612244898,4.5,4.5,-0.2371134020618571,2.2308382488862595,0.02016347355268639
2026-03-20,KXU3-26MAR,2026-04-03,6012,4.4714285714285715,4.5,4.5,-0.2857142857142844,1.4775917793964588,0.018979591836734703
2026-03-21,KXU3-26MAR,2026-04-03,446,4.4826530612244895,4.5,4.5,-0.19101123595505948,2.314868234176263,0.01714806330695545
2026-03-22,KXU3-26MAR,2026-04-03,4313,4.469387755102041,4.5,4.5,-0.28846153846153966,0.557607930035259,0.018858808829654315
2026-03-23,KXU3-26MAR,2026-04-03,2341,4.479591836734693,4.5,4.3999999999999995,-0.20833333333333104,2.443744182888178,0.01937942523948356
2026-03-24,KXU3-26MAR,2026-04-03,3146,4.461224489795918,4.5,4.5,-0.38775510204081837,1.09825634238108,0.018292378175760113
2026-03-25,KXU3-26MAR,2026-04-03,11452,4.4734693877551015,4.5,4.3999999999999995,-0.28260869565216984,1.8647549884343722,0.016643065389421095
2026-03-26,KXU3-26MAR,2026-04-03,2696,4.468367346938775,4.5,4.3999999999999995,-0.29523809523809746,-0.07681199332675215,0.01767284464806332
2026-03-27,KXU3-26MAR,2026-04-03,2167,4.4714285714285715,4.5,4.3999999999999995,-0.31111111111110956,-0.036966319526631874,0.01326530612244899
2026-03-28,KXU3-26MAR,2026-04-03,5937,4.472448979591836,4.5,4.3999999999999995,-0.2967032967033035,0.13413631908135804,0.014036859641815922
2026-03-29,KXU3-26MAR,2026-04-03,9892,4.458163265306122,4.449999999999999,4.3999999999999995,0.5876288659793799,0.06147727131864844,0.014270095793419414
2026-03-30,KXU3-26MAR,2026-04-03,41777,4.447959183673469,4.3999999999999995,4.3999999999999995,0.45631067961165445,-0.018845854212116375,0.018006039150354026
2026-03-31,KXU3-26MAR,2026-04-03,43867,4.446938775510204,4.3999999999999995,4.3999999999999995,0.5111111111111143,0.16678615125495977,0.013715118700541446
2026-04-01,KXU3-26MAR,2026-04-03,55275,4.4255102040816325,4.3999999999999995,4.3999999999999995,0.30864197530864673,-0.23321335190864856,0.012920658059142033
2026-04-02,KXU3-26MAR,2026-04-03,32638,4.421428571428571,4.3999999999999995,4.3999999999999995,0.2592592592592581,-0.31113901872550676,0.012704081632653073
2026-04-03,KXU3-26MAR,2026-04-03,54829,4.412244897959184,4.3999999999999995,4.3999999999999995,0.18749999999999528,9.549691283163853e-4,0.008013327780091638
2026-04-08,KXU3-26APR,2026-05-08,333,4.330612244897959,4.3999999999999995,4.3999999999999995,-0.6071428571428523,-0.6741044512110705,0.01947105372761353
2026-04-09,KXU3-26APR,2026-05-08,517.47,4.337755102040816,4.3999999999999995,4.3999999999999995,-0.5398230088495535,-0.3046955946833614,0.02030924614743858
2026-04-10,KXU3-26APR,2026-05-08,1372.21,4.328571428571428,4.3999999999999995,4.3999999999999995,-0.5932203389830485,-0.5135756055363374,0.02081632653061227
2026-04-11,KXU3-26APR,2026-05-08,822,4.322448979591837,4.3,4.3999999999999995,0.19298245614035123,-0.5883627246983956,0.01949604331528532
2026-04-12,KXU3-26APR,2026-05-08,1243.69,4.308163265306122,4.3,4.3,0.0851063829787244,0.5172552448634895,0.0176884631403582
2026-04-13,KXU3-26APR,2026-05-08,605.01,4.312244897959183,4.3,4.3,0.12500000000000597,0.4940102801750772,0.018013327780091647
2026-04-14,KXU3-26APR,2026-05-08,415,4.313265306122449,4.3,4.3,0.12621359223300802,0.1987134462221003,0.01931382757184508
2026-04-15,KXU3-26APR,2026-05-08,88.56,4.313265306122449,4.3,4.3,0.128712871287127,0.2613437109519836,0.019109745939192017
2026-04-16,KXU3-26APR,2026-05-08,365.73,4.316326530612245,4.3,4.3999999999999995,0.15686274509804102,0.3669429902270811,0.018100791336942965
2026-04-17,KXU3-26APR,2026-05-08,973.72,4.314285714285714,4.3,4.3,0.1489361702127653,-0.45487632000000344,0.015306122448979616
2026-04-18,KXU3-26APR,2026-05-08,762.68,4.336734693877551,4.3,4.3999999999999995,0.4000000000000096,1.2315647511294294,0.014364847980008349
2026-04-19,KXU3-26APR,2026-05-08,32.62,4.3336734693877546,4.3,4.3999999999999995,0.3402061855670065,0.7478546169720666,0.015702832153269494
2026-04-20,KXU3-26APR,2026-05-08,2278.35,4.345918367346938,4.35,4.3999999999999995,0.39823008849557684,-0.059907399857628274,0.018809870887130403
2026-04-21,KXU3-26APR,2026-05-08,4126.67,4.313265306122449,4.3,4.3999999999999995,0.11504424778760906,0.21312372458725815,0.02298729695960019
2026-04-22,KXU3-26APR,2026-05-08,1755.27,4.313265306122449,4.3,4.3999999999999995,0.10924369747899011,0.05267258453722201,0.024211786755518556
2026-04-23,KXU3-26APR,2026-05-08,241.33999999999997,4.307142857142856,4.3,4.3,0.061946902654867,0.20421643518623123,0.023928571428571452
2026-04-24,KXU3-26APR,2026-05-08,2477.39,4.294897959183674,4.3,4.3,-0.049504950495055454,0.42901799983484157,0.02007600999583509
2026-04-25,KXU3-26APR,2026-05-08,3464.7000000000003,4.30204081632653,4.3,4.199999999999999,0.020833333333326768,0.802274601813882,0.01713869221157853
2026-04-26,KXU3-26APR,2026-05-08,3597.33,4.303061224489795,4.3,4.3,0.03370786516854338,0.7387045052662562,0.016011037067888402
2026-04-27,KXU3-26APR,2026-05-08,3442.4,4.3061224489795915,4.3,4.3,0.06382978723404095,0.7554632703913846,0.01710537276134946
2026-04-28,KXU3-26APR,2026-05-08,5523.9000000000005,4.298979591836734,4.3,4.3,-0.01098901098901231,0.46491986147399444,0.01622344856309873
2026-04-29,KXU3-26APR,2026-05-08,15313.67,4.310204081632652,4.3,4.3,0.12820512820512125,0.9795907682729186,0.011936693044564784
2026-04-30,KXU3-26APR,2026-05-08,3051.38,4.298979591836734,4.3,4.3,-0.012048192771085783,0.9034473465628405,0.014182632236568116
2026-05-01,KXU3-26APR,2026-05-08,13971.86,4.28673469387755,4.3,4.3,-0.16883116883117774,0.93971644441366875,0.011762807163681816
2026-05-02,KXU3-26APR,2026-05-08,5765.01,4.292857142857143,4.3,4.3,-0.09589041095890366,1.4441728568211065,0.011275510204081652
2026-05-03,KXU3-26APR,2026-05-08,1559.08,4.292857142857143,4.3,4.3,-0.09589041095890366,1.4441728568211065,0.011275510204081652
2026-05-04,KXU3-26APR,2026-05-08,69290.66,4.2969387755102035,4.3,4.3,-0.03896103896104363,1.291080383655645,0.011725322782174108
2026-05-05,KXU3-26APR,2026-05-08,39553.69,4.291836734693877,4.3,4.3,-0.10000000000000112,0.5007730121308951,0.01279050395668473
2026-05-06,KXU3-26APR,2026-05-08,25575.05,4.293877551020408,4.3,4.3,-0.08108108108109081,-0.16058101437074024,0.01037067888379843
2026-05-07,KXU3-26APR,2026-05-08,20170.43,4.288775510204082,4.3,4.3,-0.1466666666666726,-0.25883386568261235,0.010792378175760115
2026-05-08,KXU3-26APR,2026-05-08,21228.59,4.303061224489795,4.3,4.3,0.03999999999999319,-0.2469762113822287,0.010500832986255745
2026-05-08,KXU3-26MAY,2026-06-05,1700,4.320408163265306,4.3,4.3,0.21276595744680632,-0.8767606529439034,0.014685547688463167
2026-05-09,KXU3-26MAY,2026-06-05,1315.12,4.3795918367346935,4.3999999999999995,4.3999999999999995,-0.47619047619047106,0.7702937263385747,0.005910037484381522
