date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2025-06-27,KXACPI-2025,2026-01-13,3.2355891596174966,3.3,2.8,-0.07711460566752809,0.07721619100589283,1.2005723090382234
2025-06-28,KXACPI-2025,2026-01-13,3.2355891596174966,3.3,2.8,-0.07711460566752809,0.07721619100589283,1.2005723090382234
2025-06-29,KXACPI-2025,2026-01-13,3.2355891596174966,3.3,2.8,-0.07711460566752809,0.07721619100589283,1.2005723090382234
2025-06-30,KXACPI-2025,2026-01-13,3.288119320065997,3.3,2.8,-0.014367540692530175,0.09563416788328016,1.2174048802355435
2025-07-01,KXACPI-2025,2026-01-13,3.258381913972356,3.3,2.8,-0.04580122189833442,-0.18852098635654047,1.3560806692514655
2025-07-02,KXACPI-2025,2026-01-13,3.258381913972356,3.3,2.8,-0.04580122189833442,-0.18852098635654047,1.3560806692514655
2025-07-03,KXACPI-2025,2026-01-13,3.2582279076830987,3.3,2.8,-0.043228115967336375,-0.47903048486905764,1.453195673533691
2025-07-04,KXACPI-2025,2026-01-13,3.2581853591476686,3.3,2.8,-0.043272080616478865,-0.47901680068321095,1.453171916151781
2025-07-05,KXACPI-2025,2026-01-13,3.2581853591476686,3.3,2.8,-0.043272080616478865,-0.47901680068321095,1.453171916151781
2025-07-06,KXACPI-2025,2026-01-13,3.2581853591476686,3.3,2.8,-0.043272080616478865,-0.47901680068321095,1.453171916151781
2025-07-07,KXACPI-2025,2026-01-13,3.2581853591476686,3.3,2.8,-0.043272080616478865,-0.47901680068321095,1.453171916151781
2025-07-08,KXACPI-2025,2026-01-13,3.2581853591476686,3.3,2.8,-0.043272080616478865,-0.47901680068321095,1.453171916151781
2025-07-09,KXACPI-2025,2026-01-13,3.2581853591476686,3.3,2.8,-0.043272080616478865,-0.47901680068321095,1.453171916151781
2025-07-10,KXACPI-2025,2026-01-13,3.1945892616055658,2.8,2.8,0.42219012167342623,-0.3283324841617148,1.3623437636857045
2025-07-11,KXACPI-2025,2026-01-13,3.189353214930192,3.3,2.8,-0.12615051434759095,-0.09539788461421717,1.2509351785918579
2025-07-12,KXACPI-2025,2026-01-13,3.189353214930192,3.3,2.8,-0.12615051434759095,-0.09539788461421717,1.2509351785918579
2025-07-13,KXACPI-2025,2026-01-13,3.189353214930192,3.3,2.8,-0.12615051434759095,-0.09539788461421717,1.2509351785918579
2025-07-14,KXACPI-2025,2026-01-13,3.189353214930192,3.3,2.8,-0.12615051434759095,-0.09539788461421717,1.2509351785918579
2025-07-15,KXACPI-2025,2026-01-13,3.1966883668270585,3.3,2.8,-0.11767866738312793,-0.11634953783296442,1.2507664649189194
2025-07-16,KXACPI-2025,2026-01-13,3.22049204920492,3.3,2.8,-0.0882842865074959,-0.21115819473683395,1.3008091988316741
2025-07-17,KXACPI-2025,2026-01-13,3.22049204920492,3.3,2.8,-0.0882842865074959,-0.21115819473683395,1.3008091988316741
2025-07-18,KXACPI-2025,2026-01-13,3.2228080396154963,3.3,2.8,-0.088284286507496,-0.13061498506948066,1.2630966493343352
2025-07-19,KXACPI-2025,2026-01-13,3.191043582566973,3.3,2.8,-0.1251435132032148,-0.04564672977097617,1.2651177034184327
2025-07-20,KXACPI-2025,2026-01-13,3.191043582566973,3.3,2.8,-0.1251435132032148,-0.04564672977097617,1.2651177034184327
2025-07-21,KXACPI-2025,2026-01-13,3.1876751854905194,2.8,2.8,0.4343107827291616,-0.12853784841920435,1.303850572154232
2025-07-22,KXACPI-2025,2026-01-13,3.1876751854905194,2.8,2.8,0.4343107827291616,-0.12853784841920435,1.303850572154232
2025-07-23,KXACPI-2025,2026-01-13,3.234533411126746,3.3,2.8,-0.07693859029948523,0.0281301046225102,1.2417672540661107
2025-07-24,KXACPI-2025,2026-01-13,3.234533411126746,3.3,2.8,-0.07693859029948523,0.0281301046225102,1.2417672540661107
2025-07-25,KXACPI-2025,2026-01-13,3.234533411126746,3.3,2.8,-0.07693859029948523,0.0281301046225102,1.2417672540661107
2025-07-26,KXACPI-2025,2026-01-13,3.234533411126746,3.3,2.8,-0.07693859029948523,0.0281301046225102,1.2417672540661107
2025-07-27,KXACPI-2025,2026-01-13,3.222138047138047,3.3,2.8,-0.09068627450980392,0.00968741113994298,1.2618247216837284
2025-07-28,KXACPI-2025,2026-01-13,3.222138047138047,3.3,2.8,-0.09068627450980392,0.00968741113994298,1.2618247216837284
2025-07-29,KXACPI-2025,2026-01-13,3.225282714054927,3.3,3.3,-0.09068627450980386,0.13125983081915038,1.211097456421713
2025-07-30,KXACPI-2025,2026-01-13,3.220972319196378,3.3,2.8,-0.09630163304514912,0.15936725202871305,1.2006371004973149
2025-07-31,KXACPI-2025,2026-01-13,3.2256101109522666,3.3,2.8,-0.09190012894150712,0.21795993348157028,1.1680362265146733
2025-08-01,KXACPI-2025,2026-01-13,3.2256101109522666,3.3,2.8,-0.09190012894150712,0.21795993348157028,1.1680362265146733
2025-08-02,KXACPI-2025,2026-01-13,3.2256101109522666,3.3,2.8,-0.09190012894150712,0.21795993348157028,1.1680362265146733
2025-08-03,KXACPI-2025,2026-01-13,3.2256101109522666,3.3,2.8,-0.09190012894150712,0.21795993348157028,1.1680362265146733
2025-08-04,KXACPI-2025,2026-01-13,3.2256101109522666,3.3,2.8,-0.09190012894150712,0.21795993348157028,1.1680362265146733
2025-08-05,KXACPI-2025,2026-01-13,3.2200304645849194,3.3,2.8,-0.09929078014184459,0.2550073602267382,1.1550671734816575
2025-08-06,KXACPI-2025,2026-01-13,3.2366587490102927,3.3,3.3,-0.07748184019370467,0.1482862459091061,1.1935334124472077
2025-08-07,KXACPI-2025,2026-01-13,3.209650134563629,3.3,3.3,-0.10981308411214975,0.15605011134990754,1.1836861905507314
2025-08-08,KXACPI-2025,2026-01-13,3.209650134563629,3.3,3.3,-0.10981308411214975,0.15605011134990754,1.1836861905507314
2025-08-09,KXACPI-2025,2026-01-13,3.1828558607496276,3.3,2.8,-0.13995485327313803,0.13962749983812595,1.186059967155196
2025-08-10,KXACPI-2025,2026-01-13,3.1828558607496276,3.3,2.8,-0.13995485327313803,0.13962749983812595,1.186059967155196
2025-08-11,KXACPI-2025,2026-01-13,3.179658385093167,2.8,2.8,0.44394008170676347,0.06284126048762362,1.2180489516222368
2025-08-12,KXACPI-2025,2026-01-13,3.163094486797499,2.8,2.8,0.4525866756385654,0.3261849679115376,1.1211214078905005
2025-08-13,KXACPI-2025,2026-01-13,3.175447861192998,2.8,2.8,0.4634326421556266,0.2932895518306964,1.133847418689361
2025-08-14,KXACPI-2025,2026-01-13,3.1771691600184964,3.3,2.8,-0.15324698028813036,0.33531613698202367,1.1183891827521166
2025-08-15,KXACPI-2025,2026-01-13,3.1722598953251624,2.8,2.8,0.46803351375686103,0.3766724555041576,1.1056596598656367
2025-08-16,KXACPI-2025,2026-01-13,3.1722598953251624,2.8,2.8,0.46803351375686103,0.3766724555041576,1.1056596598656367
2025-08-17,KXACPI-2025,2026-01-13,3.181020470290864,3.3,2.8,-0.14955357142857154,0.3702399505362046,1.1090461482419574
2025-08-18,KXACPI-2025,2026-01-13,3.1715960013788345,3.3,2.8,-0.1617806731813244,0.3928481905664096,1.093043609277358
2025-08-19,KXACPI-2025,2026-01-13,3.186402181286855,3.3,2.8,-0.14317425083240856,0.36989436635505557,1.103260149683704
2025-08-20,KXACPI-2025,2026-01-13,3.1888762966133193,3.3,3.3,-0.14716808755599234,0.5424913213891083,1.0466843841613696
2025-08-21,KXACPI-2025,2026-01-13,3.186524550376058,3.3,3.3,-0.1505903044598498,0.5619098805487974,1.0412635226967342
2025-08-22,KXACPI-2025,2026-01-13,3.179032258064516,3.3,2.8,-0.15894039735099294,0.5460056428668874,1.0522350849809228
2025-08-23,KXACPI-2025,2026-01-13,3.180039986671109,3.3,2.8,-0.15894039735099327,0.5731848869950058,1.043590268311096
2025-08-24,KXACPI-2025,2026-01-13,3.179032258064516,3.3,2.8,-0.15894039735099294,0.5460056428668874,1.0522350849809228
2025-08-25,KXACPI-2025,2026-01-13,3.188370543152282,3.3,2.8,-0.14955357142857173,0.6228850567533248,1.0330237027510878
2025-08-26,KXACPI-2025,2026-01-13,3.185161929940515,3.3,2.8,-0.1542730299667033,0.6501214343510693,1.0257249737786944
2025-08-27,KXACPI-2025,2026-01-13,3.185161929940515,3.3,2.8,-0.1542730299667033,0.6501214343510693,1.0257249737786944
2025-08-28,KXACPI-2025,2026-01-13,3.185161929940515,3.3,2.8,-0.1542730299667033,0.6501214343510693,1.0257249737786944
2025-08-29,KXACPI-2025,2026-01-13,3.189717549984132,3.3,3.3,-0.15427302996670356,0.7886850948743795,0.9855369243476627
2025-08-30,KXACPI-2025,2026-01-13,3.249622872616567,3.3,3.3,-0.06693353454522309,0.43824637895756613,1.0975553488522285
2025-08-31,KXACPI-2025,2026-01-13,3.2523256726881176,3.3,3.3,-0.06693353454522313,0.629014371817803,1.0387988947638804
2025-09-01,KXACPI-2025,2026-01-13,3.2526758798825957,3.3,3.3,-0.06693353454522305,0.6553334324205773,1.031184634666004
2025-09-02,KXACPI-2025,2026-01-13,3.266623577784834,3.3,3.3,-0.04749453838611447,0.6697937562969982,1.0327995701915942
2025-09-03,KXACPI-2025,2026-01-13,3.2657754794058627,3.3,3.3,-0.04868913857677908,0.6717671203135711,1.0321459385900107
2025-09-04,KXACPI-2025,2026-01-13,3.2658014731673095,3.3,3.3,-0.048689138576779076,0.6745229077296395,1.0313629055186997
2025-09-05,KXACPI-2025,2026-01-13,3.288239247311828,3.3,3.3,-0.016949152542373468,0.7284677210258685,0.9995256631908311
2025-09-06,KXACPI-2025,2026-01-13,3.2883996573772993,3.3,3.3,-0.016949152542373024,0.7798665582625457,0.9858945549805691
2025-09-07,KXACPI-2025,2026-01-13,3.289632701421801,3.3,3.3,-0.016949152542372184,1.2280759291146097,0.8811128982671099
2025-09-08,KXACPI-2025,2026-01-13,3.300790451476282,3.3,3.3,0.0016546314359554594,2.865528644508527,0.6394636410058616
2025-09-09,KXACPI-2025,2026-01-13,3.3007960363499906,3.3,3.3,0.0016546314359538105,2.8243865835786455,0.6439817174082016
2025-09-10,KXACPI-2025,2026-01-13,3.2809572926236616,3.3,3.3,-0.03717666443390718,2.4742792722565827,0.6786224654095554
2025-09-11,KXACPI-2025,2026-01-13,3.351960215044106,3.3,3.3,0.10893946974101698,3.124727515451185,0.6148440074459289
2025-09-12,KXACPI-2025,2026-01-13,3.4794883961766243,3.3,3.3,0.3677583539577577,3.7598180231925644,0.6073249073781588
2025-09-13,KXACPI-2025,2026-01-13,3.4794883961766243,3.3,3.3,0.3677583539577577,3.7598180231925644,0.6073249073781588
2025-09-14,KXACPI-2025,2026-01-13,3.449246418219593,3.3,3.3,0.30546221770727505,3.5130382012656742,0.5999292044013989
2025-09-15,KXACPI-2025,2026-01-13,3.33894243591586,3.3,3.3,0.07597396726925545,2.392803074589148,0.6554043286716403
2025-09-16,KXACPI-2025,2026-01-13,3.268753355524536,3.3,3.3,-0.065086110489823365,2.806565551844195,0.6280368545535959
2025-09-17,KXACPI-2025,2026-01-13,3.2636269735871326,3.3,3.3,-0.07563025210084069,2.7734412615862176,0.6271220704163272
2025-09-18,KXACPI-2025,2026-01-13,3.2591925435842954,3.3,3.3,-0.08474576271186438,2.75394268540031,0.6308503259443053
2025-09-19,KXACPI-2025,2026-01-13,3.2751092346212385,3.3,3.3,-0.052631578947368286,2.928023458815658,0.6257980451643659
2025-09-20,KXACPI-2025,2026-01-13,3.2752105350066048,3.3,3.3,-0.05263157894736862,2.952336189609693,0.6232536847591148
2025-09-21,KXACPI-2025,2026-01-13,3.2752105350066048,3.3,3.3,-0.05263157894736862,2.952336189609693,0.6232536847591148
2025-09-22,KXACPI-2025,2026-01-13,3.278813559322034,3.3,3.3,-0.044247787610618886,2.842982141421989,0.6372629991381785
2025-09-23,KXACPI-2025,2026-01-13,3.254830523205284,3.3,3.3,-0.09847434119278764,3.1892294866087445,0.6077476550947548
2025-09-24,KXACPI-2025,2026-01-13,3.2147214573183645,3.3,3.3,-0.17460317460317487,2.6061776988966177,0.628440342875741
2025-09-25,KXACPI-2025,2026-01-13,3.2147214573183645,3.3,3.3,-0.17460317460317487,2.6061776988966177,0.628440342875741
2025-09-26,KXACPI-2025,2026-01-13,3.2147214573183645,3.3,3.3,-0.17460317460317487,2.6061776988966177,0.628440342875741
2025-09-27,KXACPI-2025,2026-01-13,3.2147214573183645,3.3,3.3,-0.17460317460317487,2.6061776988966177,0.628440342875741
2025-09-28,KXACPI-2025,2026-01-13,3.2147214573183645,3.3,3.3,-0.17460317460317487,2.6061776988966177,0.628440342875741
2025-09-29,KXACPI-2025,2026-01-13,3.224804422640103,3.3,3.3,-0.15301954049905067,2.514789120692928,0.6442612176323098
2025-09-30,KXACPI-2025,2026-01-13,3.194778416804098,3.3,3.3,-0.2226409817152045,2.8343952479662606,0.6281592022828214
2025-10-01,KXACPI-2025,2026-01-13,3.2141146893331736,3.3,3.3,-0.18424161487492832,2.778073205215544,0.642761388498458
2025-10-02,KXACPI-2025,2026-01-13,3.212965078636777,3.3,3.3,-0.18236912860860274,2.6392597738580115,0.6590097331748243
2025-10-03,KXACPI-2025,2026-01-13,3.212965078636777,3.3,3.3,-0.18236912860860274,2.6392597738580115,0.6590097331748243
2025-10-04,KXACPI-2025,2026-01-13,3.198982675494244,3.3,3.3,-0.2161295098958593,2.8733674374354354,0.6253118903778472
2025-10-05,KXACPI-2025,2026-01-13,3.1984062298796925,3.3,3.3,-0.21807017914038007,2.899282539037019,0.6221421122540207
2025-10-06,KXACPI-2025,2026-01-13,3.1946450961803112,3.3,3.3,-0.2180701791403792,2.6936238410950297,0.6447783697329192
2025-10-07,KXACPI-2025,2026-01-13,3.216617141924105,3.3,3.3,-0.17940200193735856,2.924118072505478,0.6113718139067529
2025-10-08,KXACPI-2025,2026-01-13,3.2102922490470136,3.3,3.3,-0.19363686231486507,2.8779064274655584,0.6260058866362378
2025-10-09,KXACPI-2025,2026-01-13,3.2102922490470136,3.3,3.3,-0.19363686231486507,2.8779064274655584,0.6260058866362378
2025-10-10,KXACPI-2025,2026-01-13,3.2102922490470136,3.3,3.3,-0.19363686231486507,2.8779064274655584,0.6260058866362378
2025-10-11,KXACPI-2025,2026-01-13,3.195703369823244,3.3,3.3,-0.22102858086671678,2.7446075903129206,0.6290119313520312
2025-10-12,KXACPI-2025,2026-01-13,3.1877219304826205,3.3,3.3,-0.2339760291818654,2.699829957778575,0.6313046128498866
2025-10-13,KXACPI-2025,2026-01-13,3.203881219067465,3.3,3.3,-0.20065252854812454,2.5893565196164543,0.6510893904235203
2025-10-14,KXACPI-2025,2026-01-13,3.199753532536651,3.3,3.3,-0.20065252854812438,2.3629786398379604,0.6786357271150213
2025-10-15,KXACPI-2025,2026-01-13,3.2020960466967363,3.3,3.3,-0.200652528548125,2.489070914078594,0.6630070154500121
2025-10-16,KXACPI-2025,2026-01-13,3.202251655629139,3.3,3.3,-0.20065252854812393,2.4976645483974522,0.6619684399807024
2025-10-17,KXACPI-2025,2026-01-13,3.181815722442025,3.3,3.3,-0.23453916133182207,2.4387603826217408,0.6618761439575903
2025-10-18,KXACPI-2025,2026-01-13,3.19078689816887,3.3,3.3,-0.2166962699822378,2.3719514489513847,0.673921825994326
2025-10-19,KXACPI-2025,2026-01-13,3.19078689816887,3.3,3.3,-0.2166962699822378,2.3719514489513847,0.673921825994326
2025-10-20,KXACPI-2025,2026-01-13,3.19078689816887,3.3,3.3,-0.2166962699822378,2.3719514489513847,0.673921825994326
2025-10-21,KXACPI-2025,2026-01-13,3.2337495618177527,3.3,3.3,-0.15084741273580865,2.917766408614722,0.5500019236723217
2025-10-22,KXACPI-2025,2026-01-13,3.2114788547412663,3.3,3.3,-0.21288692356285446,3.2606900819054347,0.5403646897945381
2025-10-23,KXACPI-2025,2026-01-13,3.203881219067465,3.3,3.3,-0.22848297213622248,3.186539330974843,0.5427278379358933
2025-10-24,KXACPI-2025,2026-01-13,3.1659514630558188,3.3,3.3,-0.29464559234996457,3.017723574194389,0.5642560232563776
2025-10-25,KXACPI-2025,2026-01-13,3.142647136867802,3.3,3.3,-0.36004857316332733,3.4483831841914068,0.5417634538456209
2025-10-26,KXACPI-2025,2026-01-13,3.1334864153934476,3.3,3.3,-0.3858847011981335,3.655327898833291,0.5280918783210666
2025-10-27,KXACPI-2025,2026-01-13,3.1429139072847683,3.3,3.3,-0.3671826625387002,3.5542156820933712,0.5366484627867198
2025-10-28,KXACPI-2025,2026-01-13,3.150253089516166,3.3,3.3,-0.35129622365652713,3.4555575770497216,0.5455634591341686
2025-10-29,KXACPI-2025,2026-01-13,3.1484527202117487,3.3,3.3,-0.35129622365652763,3.3901339117912457,0.5518497898170848
2025-10-30,KXACPI-2025,2026-01-13,3.1630190183763185,3.3,3.3,-0.32002661343978756,3.3917186982806298,0.5596319979451324
2025-10-31,KXACPI-2025,2026-01-13,3.15263987391647,3.3,3.3,-0.34736842105263127,3.607929755180435,0.5306884605377303
2025-11-01,KXACPI-2025,2026-01-13,3.163403756171128,3.3,3.3,-0.3237603495157497,3.4738765701716554,0.5429754135029511
2025-11-02,KXACPI-2025,2026-01-13,3.1522751572999503,3.3,3.3,-0.34107027724048977,3.382898729495593,0.5565103561645626
2025-11-03,KXACPI-2025,2026-01-13,3.1571227525482284,3.3,3.3,-0.339930657831802,3.5494151573706967,0.5410600199899942
2025-11-04,KXACPI-2025,2026-01-13,3.1571227525482284,3.3,3.3,-0.339930657831802,3.5494151573706967,0.5410600199899942
2025-11-05,KXACPI-2025,2026-01-13,3.1571227525482284,3.3,3.3,-0.339930657831802,3.5494151573706967,0.5410600199899942
2025-11-06,KXACPI-2025,2026-01-13,3.1503885442786905,3.3,3.3,-0.35215710139399686,3.5087802022411854,0.5498296641528205
2025-11-07,KXACPI-2025,2026-01-13,3.1435169481259946,3.3,3.3,-0.36618870217004845,3.8005915041621483,0.5179701450373845
2025-11-08,KXACPI-2025,2026-01-13,3.12370592648162,3.3,3.3,-0.4007959067652079,3.9289952839017594,0.5088053708851069
2025-11-09,KXACPI-2025,2026-01-13,3.121426887644934,3.3,3.3,-0.4055867676558569,3.966678683961672,0.5059556910543622
2025-11-10,KXACPI-2025,2026-01-13,3.1119418218933403,3.3,3.3,-0.4115019542155222,3.8233200650492787,0.5196226391261525
2025-11-11,KXACPI-2025,2026-01-13,3.121721854304636,3.3,3.3,-0.3896931094383317,3.6229409170750815,0.5358990219727204
2025-11-12,KXACPI-2025,2026-01-13,3.121721854304636,3.3,3.3,-0.3896931094383317,3.6229409170750815,0.5358990219727204
2025-11-13,KXACPI-2025,2026-01-13,3.1209658340736524,3.3,3.3,-0.3896931094383319,3.6009595539968915,0.5380362437760244
2025-11-14,KXACPI-2025,2026-01-13,3.120352971051295,3.3,3.3,-0.390306474304157,3.593831720569103,0.5390194792712643
2025-11-15,KXACPI-2025,2026-01-13,3.1160869619169342,3.3,3.3,-0.401402919589416,3.8095277967427084,0.5245166697180796
2025-11-16,KXACPI-2025,2026-01-13,3.151445489963809,3.3,3.3,-0.3530991216729566,4.187349404412295,0.49227608494600994
2025-11-17,KXACPI-2025,2026-01-13,3.1330231911467217,3.3,3.3,-0.3868348133627127,4.083010006873707,0.5010660143812222
2025-11-18,KXACPI-2025,2026-01-13,3.1277560383799,3.3,3.3,-0.38002781132687175,3.7560048053679553,0.5293877887536272
2025-11-19,KXACPI-2025,2026-01-13,3.1336387676412483,3.3,3.3,-0.3918429582108517,4.19814846966498,0.493571097025528
2025-11-20,KXACPI-2025,2026-01-13,3.126575194497271,3.3,3.3,-0.3918429582108517,3.9651223980282424,0.5133027567954747
2025-11-21,KXACPI-2025,2026-01-13,3.1419227544673625,3.3,3.3,-0.37398101000730394,4.070483618597703,0.502993593554385
2025-11-22,KXACPI-2025,2026-01-13,3.144114039851179,3.3,3.3,-0.3739810100073042,4.151899666174195,0.4963626277824489
2025-11-23,KXACPI-2025,2026-01-13,3.1414951279882195,3.3,3.3,-0.36547306571628146,3.8934235958108827,0.5145990282866727
2025-11-24,KXACPI-2025,2026-01-13,3.147851149361911,3.3,3.3,-0.3654730657162809,4.129981963242052,0.49493074649743585
2025-11-25,KXACPI-2025,2026-01-13,3.1316541081455913,3.3,3.3,-0.38372658373498475,3.9902436562388077,0.507870060700562
2025-11-26,KXACPI-2025,2026-01-13,3.1214317682605683,3.3,3.3,-0.3837265837349844,3.673546431447816,0.5368836839721896
2025-11-27,KXACPI-2025,2026-01-13,3.095547685759512,2.8,2.8,0.6508454844447404,4.228354482705382,0.4954083865689505
2025-11-28,KXACPI-2025,2026-01-13,3.0837062149144687,2.8,2.8,0.6349717887107457,4.320661052408122,0.5006899853055526
2025-11-29,KXACPI-2025,2026-01-13,3.08193980899175,2.8,2.8,0.6224251673852573,3.994299689968246,0.5250460893155793
2025-11-30,KXACPI-2025,2026-01-13,3.079522655324628,2.8,2.8,0.6224251673852581,4.048404538368588,0.5212203625604341
2025-12-01,KXACPI-2025,2026-01-13,3.0801282363837483,2.8,2.8,0.6224251673852582,4.034749432476664,0.5221799372205291
2025-12-02,KXACPI-2025,2026-01-13,3.08506677121441,2.8,2.8,0.6301550721908058,4.103653643901431,0.5147505256227674
2025-12-03,KXACPI-2025,2026-01-13,3.0707251140061707,2.8,2.8,0.6224805573277058,4.255915171145764,0.5070925742312276
2025-12-04,KXACPI-2025,2026-01-13,3.0504126295416283,2.8,2.8,0.596877184053899,4.220673981497404,0.5174641493587963
2025-12-05,KXACPI-2025,2026-01-13,3.0409660055969114,2.8,2.8,0.6017814553329048,4.569344942540001,0.49268215943498456
2025-12-06,KXACPI-2025,2026-01-13,3.0547587387095603,2.8,2.8,0.6034556448528344,4.217849359343766,0.5141999651879708
2025-12-07,KXACPI-2025,2026-01-13,3.0400215159295096,2.8,2.8,0.5872995427591543,4.2611360871769035,0.5175160939401916
2025-12-08,KXACPI-2025,2026-01-13,3.0539258613768054,2.8,2.8,0.607298939855707,4.328814139552671,0.505544856409148
2025-12-09,KXACPI-2025,2026-01-13,3.0429545120052386,2.8,2.8,0.5897877087947785,4.2327398810570545,0.5184182320948113
2025-12-10,KXACPI-2025,2026-01-13,3.0235601387861717,2.8,2.8,0.5496240197129779,4.208949014205431,0.5215666318826577
2025-12-11,KXACPI-2025,2026-01-13,2.995704698863362,2.8,2.8,0.5217250556489712,4.564818108251711,0.5098187609907466
2025-12-12,KXACPI-2025,2026-01-13,2.9839537394241864,2.8,2.8,0.5363892390317917,4.893625113236837,0.5072088965674615
2025-12-13,KXACPI-2025,2026-01-13,2.9504386192462584,2.8,2.8,0.45752416778222793,4.969900505183463,0.5171995410461753
2025-12-14,KXACPI-2025,2026-01-13,2.962447234691485,2.8,2.8,0.48536457907214153,5.029805070389029,0.503485529289743
